Format Version,1.22,Take Name,hw3_v2_B_004,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 01:12:40 +0800,Total Frames in Take,669,Total Exported Frames,669,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
503,1.397222,,,,,,,,-0.121127,-0.253686,0.229189,-0.931904,-0.833855,0.178571,0.683425
504,1.400000,,,,,,,,-0.121136,-0.253668,0.229225,-0.931899,-0.833855,0.178571,0.683421
505,1.402778,,,,,,,,-0.121079,-0.253720,0.229326,-0.931867,-0.833862,0.178503,0.683360
506,1.405556,,,,,,,,-0.120988,-0.253811,0.229494,-0.931812,-0.833882,0.178346,0.683250
507,1.408333,,,,,,,,-0.121111,-0.253674,0.229255,-0.931892,-0.833836,0.178587,0.683419
508,1.411111,,,,,,,,-0.121120,-0.253666,0.229252,-0.931894,-0.833839,0.178586,0.683420
509,1.413889,,,,,,,,-0.121114,-0.253674,0.229268,-0.931889,-0.833843,0.178577,0.683411
510,1.416667,,,,,,,,-0.121119,-0.253681,0.229247,-0.931892,-0.833848,0.178576,0.683417
511,1.419444,,,,,,,,-0.121095,-0.253715,0.229304,-0.931872,-0.833864,0.178498,0.683372
512,1.422222,,,,,,,,-0.121006,-0.253805,0.229517,-0.931806,-0.833886,0.178342,0.683254
513,1.425000,,,,,,,,-0.121092,-0.253710,0.229341,-0.931864,-0.833856,0.178509,0.683367
514,1.427778,,,,,,,,-0.120990,-0.253799,0.229497,-0.931815,-0.833885,0.178338,0.683250
515,1.430556,,,,,,,,-0.121110,-0.253666,0.229256,-0.931895,-0.833841,0.178585,0.683417
516,1.433333,,,,,,,,-0.121110,-0.253674,0.229242,-0.931896,-0.833842,0.178588,0.683414
517,1.436111,,,,,,,,-0.121122,-0.253670,0.229253,-0.931893,-0.833844,0.178588,0.683414
518,1.438889,,,,,,,,-0.121143,-0.253700,0.229288,-0.931873,-0.833858,0.178590,0.683410
519,1.441667,,,,,,,,-0.121174,-0.253782,0.229354,-0.931831,-0.833895,0.178603,0.683400
520,1.444444,,,,,,,,-0.121126,-0.253667,0.229238,-0.931897,-0.833849,0.178579,0.683417
521,1.447222,,,,,,,,-0.121113,-0.253654,0.229235,-0.931903,-0.833857,0.178585,0.683433
522,1.450000,,,,,,,,-0.121051,-0.253669,0.229328,-0.931884,-0.833867,0.178643,0.683431
523,1.452778,,,,,,,,-0.121199,-0.253782,0.229368,-0.931824,-0.833898,0.178602,0.683401
524,1.455556,,,,,,,,-0.121162,-0.253700,0.229231,-0.931885,-0.833872,0.178580,0.683422
525,1.458333,,,,,,,,-0.121191,-0.253786,0.229344,-0.931830,-0.833902,0.178601,0.683409
526,1.461111,,,,,,,,-0.121081,-0.253715,0.229340,-0.931865,-0.833856,0.178513,0.683377
527,1.463889,,,,,,,,-0.120956,-0.253836,0.229580,-0.931789,-0.833901,0.178260,0.683206
528,1.466667,,,,,,,,-0.120989,-0.253797,0.229510,-0.931812,-0.833887,0.178327,0.683244
529,1.469444,,,,,,,,-0.121105,-0.253677,0.229236,-0.931897,-0.833846,0.178582,0.683415
530,1.472222,,,,,,,,-0.121076,-0.253714,0.229296,-0.931876,-0.833857,0.178514,0.683370
531,1.475000,,,,,,,,-0.120961,-0.253847,0.229555,-0.931791,-0.833898,0.178266,0.683201
532,1.477778,,,,,,,,-0.120974,-0.253834,0.229559,-0.931792,-0.833903,0.178267,0.683204
533,1.480556,,,,,,,,-0.121018,-0.253809,0.229471,-0.931815,-0.833900,0.178323,0.683249
534,1.483333,,,,,,,,-0.121101,-0.253680,0.229237,-0.931897,-0.833848,0.178581,0.683415
535,1.486111,,,,,,,,-0.121114,-0.253672,0.229240,-0.931897,-0.833851,0.178580,0.683416
536,1.488889,,,,,,,,-0.121121,-0.253667,0.229247,-0.931895,-0.833846,0.178585,0.683416
537,1.491667,,,,,,,,-0.121105,-0.253675,0.229268,-0.931890,-0.833849,0.178577,0.683417
538,1.494444,,,,,,,,-0.121065,-0.253713,0.229303,-0.931876,-0.833862,0.178517,0.683378
539,1.497222,,,,,,,,-0.120977,-0.253829,0.229531,-0.931800,-0.833913,0.178258,0.683207
540,1.500000,,,,,,,,-0.120970,-0.253814,0.229495,-0.931814,-0.833893,0.178330,0.683238
541,1.502778,,,,,,,,-0.121110,-0.253675,0.229249,-0.931894,-0.833849,0.178582,0.683414
542,1.505556,,,,,,,,-0.121113,-0.253686,0.229229,-0.931896,-0.833853,0.178575,0.683417
543,1.508333,,,,,,,,-0.121123,-0.253672,0.229207,-0.931903,-0.833855,0.178567,0.683423
544,1.511111,,,,,,,,-0.121128,-0.253673,0.229222,-0.931899,-0.833852,0.178575,0.683427
545,1.513889,,,,,,,,-0.121131,-0.253707,0.229268,-0.931878,-0.833858,0.178581,0.683409
546,1.516667,,,,,,,,-0.121187,-0.253787,0.229370,-0.931824,-0.833901,0.178595,0.683397
547,1.519444,,,,,,,,-0.121134,-0.253661,0.229200,-0.931907,-0.833856,0.178569,0.683423
548,1.522222,,,,,,,,-0.121122,-0.253674,0.229213,-0.931901,-0.833860,0.178566,0.683425
549,1.525000,,,,,,,,-0.121132,-0.253699,0.229280,-0.931877,-0.833863,0.178579,0.683415
550,1.527778,,,,,,,,-0.121174,-0.253824,0.229401,-0.931808,-0.833917,0.178536,0.683366
551,1.530556,,,,,,,,-0.120992,-0.253818,0.229523,-0.931803,-0.833893,0.178317,0.683240
552,1.533333,,,,,,,,-0.121117,-0.253670,0.229245,-0.931895,-0.833848,0.178573,0.683420
553,1.536111,,,,,,,,-0.121101,-0.253695,0.229266,-0.931886,-0.833861,0.178518,0.683386
554,1.538889,,,,,,,,-0.120983,-0.253817,0.229503,-0.931809,-0.833889,0.178324,0.683234
555,1.541667,,,,,,,,-0.121133,-0.253697,0.229271,-0.931880,-0.833860,0.178587,0.683413
556,1.544444,,,,,,,,-0.121208,-0.253785,0.229364,-0.931823,-0.833899,0.178605,0.683400
557,1.547222,,,,,,,,-0.121127,-0.253661,0.229206,-0.931906,-0.833846,0.178574,0.683423
558,1.550000,,,,,,,,-0.121107,-0.253683,0.229230,-0.931897,-0.833845,0.178578,0.683422
559,1.552778,,,,,,,,-0.121124,-0.253689,0.229200,-0.931900,-0.833859,0.178570,0.683425
560,1.555556,,,,,,,,-0.121071,-0.253714,0.229300,-0.931876,-0.833860,0.178521,0.683381
561,1.558333,,,,,,,,-0.120970,-0.253826,0.229511,-0.931807,-0.833895,0.178310,0.683233
562,1.561111,,,,,,,,-0.121107,-0.253677,0.229260,-0.931891,-0.833845,0.178579,0.683415
563,1.563889,,,,,,,,-0.121107,-0.253682,0.229245,-0.931893,-0.833845,0.178579,0.683413
564,1.566667,,,,,,,,-0.121081,-0.253709,0.229297,-0.931877,-0.833856,0.178531,0.683382
565,1.569444,,,,,,,,-0.120969,-0.253828,0.229556,-0.931795,-0.833905,0.178261,0.683199
566,1.572222,,,,,,,,-0.120971,-0.253844,0.229535,-0.931795,-0.833915,0.178250,0.683204
567,1.575000,,,,,,,,-0.120970,-0.253827,0.229531,-0.931801,-0.833895,0.178306,0.683235
568,1.577778,,,,,,,,-0.121107,-0.253666,0.229212,-0.931906,-0.833851,0.178578,0.683418
569,1.580556,,,,,,,,-0.121156,-0.253650,0.229091,-0.931934,-0.833894,0.178549,0.683425
570,1.583333,,,,,,,,-0.121175,-0.253832,0.229374,-0.931812,-0.833915,0.178553,0.683365
571,1.586111,,,,,,,,-0.120962,-0.253850,0.229579,-0.931784,-0.833906,0.178263,0.683194
572,1.588889,,,,,,,,-0.120966,-0.253837,0.229560,-0.931792,-0.833904,0.178260,0.683204
573,1.591667,,,,,,,,-0.120974,-0.253803,0.229495,-0.931816,-0.833904,0.178305,0.683240
574,1.594444,,,,,,,,-0.121008,-0.253643,0.229294,-0.931905,-0.833864,0.178587,0.683415
575,1.597222,,,,,,,,-0.120982,-0.253782,0.229460,-0.931830,-0.833935,0.178244,0.683204
576,1.600000,,,,,,,,-0.120992,-0.253838,0.229543,-0.931792,-0.833908,0.178315,0.683227
577,1.602778,,,,,,,,-0.121158,-0.253827,0.229422,-0.931804,-0.833919,0.178572,0.683371
578,1.605556,,,,,,,,-0.120861,-0.253802,0.229544,-0.931819,-0.833928,0.178304,0.683227
579,1.608333,,,,,,,,-0.120980,-0.253827,0.229523,-0.931802,-0.833898,0.178302,0.683225
580,1.611111,,,,,,,,-0.121103,-0.253681,0.229246,-0.931894,-0.833845,0.178576,0.683418
581,1.613889,,,,,,,,-0.121139,-0.253674,0.229269,-0.931885,-0.833857,0.178589,0.683418
582,1.616667,,,,,,,,-0.121201,-0.253810,0.229363,-0.931817,-0.833909,0.178610,0.683396
583,1.619444,,,,,,,,-0.121121,-0.253667,0.229206,-0.931905,-0.833861,0.178573,0.683430
584,1.622222,,,,,,,,-0.121026,-0.253631,0.229230,-0.931921,-0.833867,0.178622,0.683454
585,1.625000,,,,,,,,-0.121097,-0.253713,0.229235,-0.931889,-0.833867,0.178516,0.683395
586,1.627778,,,,,,,,-0.120983,-0.253841,0.229551,-0.931791,-0.833908,0.178301,0.683219
587,1.630556,,,,,,,,-0.121176,-0.253812,0.229427,-0.931805,-0.833913,0.178563,0.683372
588,1.633333,,,,,,,,-0.120993,-0.253821,0.229514,-0.931804,-0.833901,0.178295,0.683228
589,1.636111,,,,,,,,-0.121104,-0.253701,0.229245,-0.931889,-0.833868,0.178531,0.683402
590,1.638889,,,,,,,,-0.120964,-0.253819,0.229530,-0.931804,-0.833898,0.178294,0.683227
591,1.641667,,,,,,,,-0.121115,-0.253674,0.229252,-0.931893,-0.833844,0.178577,0.683415
592,1.644444,,,,,,,,-0.121106,-0.253679,0.229262,-0.931890,-0.833847,0.178580,0.683421
593,1.647222,,,,,,,,-0.121141,-0.253671,0.229253,-0.931890,-0.833839,0.178596,0.683424
594,1.650000,,,,,,,,-0.121286,-0.253621,0.229255,-0.931884,-0.833834,0.178624,0.683434
595,1.652778,,,,,,,,-0.120977,-0.253826,0.229539,-0.931799,-0.833900,0.178298,0.683226
596,1.655556,,,,,,,,-0.121132,-0.253676,0.229199,-0.931903,-0.833872,0.178582,0.683428
597,1.658333,,,,,,,,-0.121090,-0.253734,0.229315,-0.931864,-0.833956,0.178653,0.683438
598,1.661111,,,,,,,,-0.121063,-0.253774,0.229456,-0.931822,-0.833920,0.178639,0.683409
599,1.663889,,,,,,,,-0.120886,-0.253791,0.229569,-0.931813,-0.833909,0.178342,0.683253
600,1.666667,,,,,,,,-0.121102,-0.253692,0.229248,-0.931891,-0.833863,0.178537,0.683410
601,1.669444,,,,,,,,-0.120968,-0.253845,0.229553,-0.931791,-0.833906,0.178263,0.683205
602,1.672222,,,,,,,,-0.120998,-0.253793,0.229444,-0.931828,-0.833925,0.178275,0.683229
603,1.675000,,,,,,,,-0.121107,-0.253680,0.229243,-0.931894,-0.833848,0.178582,0.683418
604,1.677778,,,,,,,,-0.121084,-0.253703,0.229275,-0.931883,-0.833851,0.178551,0.683399
605,1.680556,,,,,,,,-0.120953,-0.253816,0.229523,-0.931809,-0.833896,0.178297,0.683222
606,1.683333,,,,,,,,-0.120998,-0.253635,0.229268,-0.931915,-0.833856,0.178638,0.683448
607,1.686111,,,,,,,,-0.121115,-0.253668,0.229246,-0.931896,-0.833844,0.178584,0.683423
608,1.688889,,,,,,,,-0.121127,-0.253677,0.229234,-0.931895,-0.833865,0.178536,0.683406
609,1.691667,,,,,,,,-0.120988,-0.253837,0.229504,-0.931803,-0.833906,0.178283,0.683226
610,1.694444,,,,,,,,-0.121124,-0.253661,0.229258,-0.931894,-0.833849,0.178579,0.683417
611,1.697222,,,,,,,,-0.121126,-0.253673,0.229219,-0.931900,-0.833852,0.178571,0.683426
612,1.700000,,,,,,,,-0.121101,-0.253682,0.229285,-0.931884,-0.833854,0.178548,0.683399
613,1.702778,,,,,,,,-0.120966,-0.253834,0.229546,-0.931796,-0.833899,0.178292,0.683221
614,1.705556,,,,,,,,-0.121110,-0.253671,0.229249,-0.931895,-0.833848,0.178579,0.683417
615,1.708333,,,,,,,,-0.121121,-0.253669,0.229263,-0.931891,-0.833843,0.178583,0.683422
616,1.711111,,,,,,,,-0.121101,-0.253684,0.229224,-0.931899,-0.833857,0.178546,0.683410
617,1.713889,,,,,,,,-0.120963,-0.253839,0.229570,-0.931789,-0.833900,0.178282,0.683204
618,1.716667,,,,,,,,-0.120871,-0.253794,0.229581,-0.931811,-0.833909,0.178342,0.683239
619,1.719444,,,,,,,,-0.121095,-0.253674,0.229248,-0.931896,-0.833842,0.178586,0.683423
620,1.722222,,,,,,,,-0.120984,-0.253643,0.229271,-0.931914,-0.833856,0.178641,0.683443
621,1.725000,,,,,,,,-0.121098,-0.253675,0.229286,-0.931886,-0.833860,0.178554,0.683401
622,1.727778,,,,,,,,-0.120984,-0.253844,0.229527,-0.931796,-0.833920,0.178242,0.683209
623,1.730556,,,,,,,,-0.120970,-0.253835,0.229552,-0.931794,-0.833896,0.178288,0.683214
624,1.733333,,,,,,,,-0.121107,-0.253692,0.229247,-0.931890,-0.833842,0.178579,0.683416
625,1.736111,,,,,,,,-0.121101,-0.253691,0.229258,-0.931888,-0.833844,0.178563,0.683405
626,1.738889,,,,,,,,-0.120959,-0.253816,0.229550,-0.931801,-0.833899,0.178286,0.683214
627,1.741667,,,,,,,,-0.120989,-0.253654,0.229292,-0.931905,-0.833857,0.178623,0.683430
628,1.744444,,,,,,,,-0.120983,-0.253821,0.229557,-0.931795,-0.833898,0.178283,0.683221
629,1.747222,,,,,,,,-0.121125,-0.253674,0.229181,-0.931909,-0.833855,0.178570,0.683427
630,1.750000,,,,,,,,-0.121134,-0.253677,0.229210,-0.931900,-0.833855,0.178574,0.683429
631,1.752778,,,,,,,,-0.121092,-0.253686,0.229236,-0.931897,-0.833845,0.178583,0.683421
632,1.755556,,,,,,,,-0.121104,-0.253683,0.229258,-0.931890,-0.833851,0.178562,0.683406
633,1.758333,,,,,,,,-0.120993,-0.253824,0.229510,-0.931804,-0.833910,0.178273,0.683223
634,1.761111,,,,,,,,-0.120995,-0.253645,0.229314,-0.931901,-0.833864,0.178621,0.683435
635,1.763889,,,,,,,,-0.120935,-0.253844,0.229555,-0.931796,-0.833898,0.178278,0.683215
636,1.766667,,,,,,,,-0.120988,-0.253643,0.229308,-0.931904,-0.833860,0.178627,0.683438
637,1.769444,,,,,,,,-0.120987,-0.253822,0.229509,-0.931806,-0.833920,0.178259,0.683233
638,1.772222,,,,,,,,-0.121212,-0.253823,0.229362,-0.931813,-0.833923,0.178585,0.683399
639,1.775000,,,,,,,,-0.120969,-0.253845,0.229524,-0.931798,-0.833916,0.178260,0.683213
640,1.777778,,,,,,,,-0.120860,-0.253785,0.229609,-0.931808,-0.833906,0.178330,0.683236
641,1.780556,,,,,,,,-0.121108,-0.253703,0.229269,-0.931882,-0.833844,0.178570,0.683406
642,1.783333,,,,,,,,-0.120955,-0.253825,0.229557,-0.931797,-0.833900,0.178280,0.683215
643,1.786111,,,,,,,,-0.121024,-0.253619,0.229226,-0.931926,-0.833865,0.178635,0.683456
644,1.788889,,,,,,,,-0.121098,-0.253687,0.229193,-0.931906,-0.833851,0.178558,0.683422
645,1.791667,,,,,,,,-0.120967,-0.253837,0.229550,-0.931794,-0.833899,0.178272,0.683212
646,1.794444,,,,,,,,-0.121118,-0.253680,0.229267,-0.931887,-0.833850,0.178582,0.683418
647,1.797222,,,,,,,,-0.121014,-0.253617,0.229304,-0.931908,-0.833859,0.178638,0.683439
648,1.800000,,,,,,,,-0.120962,-0.253840,0.229579,-0.931787,-0.833905,0.178260,0.683199
649,1.802778,,,,,,,,-0.120978,-0.253822,0.229527,-0.931803,-0.833911,0.178246,0.683215
650,1.805556,,,,,,,,-0.120875,-0.253806,0.229609,-0.931800,-0.833909,0.178320,0.683228
651,1.808333,,,,,,,,-0.120950,-0.253852,0.229567,-0.931788,-0.833906,0.178264,0.683204
652,1.811111,,,,,,,,-0.120980,-0.253835,0.229532,-0.931798,-0.833910,0.178262,0.683211
653,1.813889,,,,,,,,-0.120951,-0.253846,0.229553,-0.931793,-0.833902,0.178268,0.683194
654,1.816667,,,,,,,,-0.120967,-0.253817,0.229580,-0.931792,-0.833900,0.178272,0.683210
655,1.819444,,,,,,,,-0.121132,-0.253659,0.229266,-0.931891,-0.833848,0.178585,0.683420
656,1.822222,,,,,,,,-0.121001,-0.253637,0.229282,-0.931911,-0.833857,0.178641,0.683448
657,1.825000,,,,,,,,-0.121092,-0.253685,0.229243,-0.931895,-0.833844,0.178574,0.683416
658,1.827778,,,,,,,,-0.120988,-0.253821,0.229515,-0.931805,-0.833914,0.178258,0.683217
659,1.830556,,,,,,,,-0.121148,-0.253657,0.229197,-0.931907,-0.833860,0.178566,0.683424
660,1.833333,,,,,,,,-0.120992,-0.253625,0.229266,-0.931919,-0.833855,0.178640,0.683440
661,1.836111,,,,,,,,-0.120964,-0.253839,0.229592,-0.931784,-0.833906,0.178268,0.683205
662,1.838889,,,,,,,,-0.121117,-0.253664,0.229231,-0.931900,-0.833850,0.178578,0.683414
663,1.841667,,,,,,,,-0.121000,-0.253606,0.229221,-0.931934,-0.833867,0.178632,0.683459
664,1.844444,,,,,,,,-0.121186,-0.253816,0.229409,-0.931807,-0.833917,0.178604,0.683396
665,1.847222,,,,,,,,-0.120988,-0.253630,0.229282,-0.931914,-0.833853,0.178638,0.683451
666,1.850000,,,,,,,,-0.120958,-0.253844,0.229564,-0.931790,-0.833903,0.178259,0.683201
667,1.852778,,,,,,,,-0.121104,-0.253681,0.229253,-0.931892,-0.833845,0.178580,0.683421
668,1.855556,,,,,,,,-0.121115,-0.253674,0.229263,-0.931890,-0.833848,0.178582,0.683422
