Format Version,1.22,Take Name,hw3_v2_B_008,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 01:14:50 +0800,Total Frames in Take,1114,Total Exported Frames,1114,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
503,1.397222,,,,,,,,-0.037004,-0.349188,0.074577,-0.933347,-0.855222,0.172662,0.647976
504,1.400000,,,,,,,,-0.037057,-0.349183,0.074530,-0.933351,-0.855222,0.172648,0.647989
505,1.402778,,,,,,,,-0.037019,-0.349191,0.074534,-0.933349,-0.855221,0.172651,0.647995
506,1.405556,,,,,,,,-0.037028,-0.349199,0.074535,-0.933345,-0.855222,0.172642,0.647995
507,1.408333,,,,,,,,-0.036999,-0.349179,0.074548,-0.933353,-0.855240,0.172686,0.647977
508,1.411111,,,,,,,,-0.036930,-0.349150,0.074596,-0.933363,-0.855253,0.172740,0.647957
509,1.413889,,,,,,,,-0.036973,-0.349162,0.074569,-0.933359,-0.855232,0.172685,0.647956
510,1.416667,,,,,,,,-0.037004,-0.349173,0.074535,-0.933356,-0.855236,0.172668,0.647965
511,1.419444,,,,,,,,-0.037006,-0.349185,0.074530,-0.933352,-0.855235,0.172664,0.647963
512,1.422222,,,,,,,,-0.037043,-0.349208,0.074514,-0.933343,-0.855223,0.172633,0.647979
513,1.425000,,,,,,,,-0.037053,-0.349205,0.074531,-0.933342,-0.855221,0.172635,0.647979
514,1.427778,,,,,,,,-0.036999,-0.349192,0.074573,-0.933346,-0.855221,0.172646,0.647976
515,1.430556,,,,,,,,-0.036993,-0.349183,0.074564,-0.933351,-0.855226,0.172649,0.647977
516,1.433333,,,,,,,,-0.037042,-0.349189,0.074514,-0.933350,-0.855226,0.172640,0.647988
517,1.436111,,,,,,,,-0.037068,-0.349204,0.074490,-0.933345,-0.855223,0.172632,0.648002
518,1.438889,,,,,,,,-0.037018,-0.349193,0.074539,-0.933348,-0.855223,0.172647,0.647998
519,1.441667,,,,,,,,-0.036974,-0.349186,0.074577,-0.933349,-0.855226,0.172661,0.647988
520,1.444444,,,,,,,,-0.037029,-0.349203,0.074535,-0.933344,-0.855228,0.172644,0.647992
521,1.447222,,,,,,,,-0.037031,-0.349197,0.074540,-0.933346,-0.855225,0.172649,0.647996
522,1.450000,,,,,,,,-0.037018,-0.349184,0.074534,-0.933351,-0.855224,0.172638,0.648003
523,1.452778,,,,,,,,-0.037020,-0.349178,0.074530,-0.933354,-0.855227,0.172637,0.648000
524,1.455556,,,,,,,,-0.037002,-0.349178,0.074559,-0.933352,-0.855226,0.172662,0.647981
525,1.458333,,,,,,,,-0.037000,-0.349193,0.074552,-0.933347,-0.855219,0.172652,0.647972
526,1.461111,,,,,,,,-0.037043,-0.349202,0.074518,-0.933345,-0.855219,0.172634,0.647985
527,1.463889,,,,,,,,-0.037094,-0.349202,0.074487,-0.933345,-0.855219,0.172616,0.647994
528,1.466667,,,,,,,,-0.037095,-0.349198,0.074484,-0.933347,-0.855220,0.172622,0.647999
529,1.469444,,,,,,,,-0.037041,-0.349191,0.074535,-0.933348,-0.855224,0.172653,0.647992
530,1.472222,,,,,,,,-0.037001,-0.349183,0.074557,-0.933351,-0.855226,0.172660,0.647969
531,1.475000,,,,,,,,-0.037053,-0.349194,0.074505,-0.933349,-0.855223,0.172629,0.647973
532,1.477778,,,,,,,,-0.037039,-0.349200,0.074503,-0.933347,-0.855221,0.172636,0.647978
533,1.480556,,,,,,,,-0.037030,-0.349201,0.074506,-0.933347,-0.855222,0.172646,0.647987
534,1.483333,,,,,,,,-0.037030,-0.349196,0.074534,-0.933346,-0.855220,0.172649,0.647985
535,1.486111,,,,,,,,-0.037007,-0.349184,0.074565,-0.933349,-0.855217,0.172654,0.647969
536,1.488889,,,,,,,,-0.037045,-0.349188,0.074503,-0.933351,-0.855222,0.172630,0.647979
537,1.491667,,,,,,,,-0.037029,-0.349180,0.074532,-0.933353,-0.855225,0.172636,0.647994
538,1.494444,,,,,,,,-0.037032,-0.349189,0.074551,-0.933348,-0.855225,0.172643,0.647998
539,1.497222,,,,,,,,-0.037037,-0.349197,0.074537,-0.933345,-0.855228,0.172648,0.647990
540,1.500000,,,,,,,,-0.037006,-0.349187,0.074554,-0.933349,-0.855223,0.172652,0.647973
541,1.502778,,,,,,,,-0.037016,-0.349180,0.074552,-0.933352,-0.855219,0.172644,0.647967
542,1.505556,,,,,,,,-0.037013,-0.349180,0.074556,-0.933352,-0.855215,0.172643,0.647969
543,1.508333,,,,,,,,-0.036995,-0.349180,0.074554,-0.933352,-0.855211,0.172636,0.647975
544,1.511111,,,,,,,,-0.036990,-0.349183,0.074566,-0.933350,-0.855215,0.172646,0.647982
545,1.513889,,,,,,,,-0.037004,-0.349189,0.074565,-0.933348,-0.855218,0.172648,0.647974
546,1.516667,,,,,,,,-0.037004,-0.349185,0.074562,-0.933349,-0.855218,0.172650,0.647974
547,1.519444,,,,,,,,-0.037033,-0.349187,0.074521,-0.933351,-0.855220,0.172647,0.647995
548,1.522222,,,,,,,,-0.037036,-0.349178,0.074504,-0.933355,-0.855236,0.172665,0.647997
549,1.525000,,,,,,,,-0.037016,-0.349174,0.074552,-0.933354,-0.855234,0.172668,0.647976
550,1.527778,,,,,,,,-0.037034,-0.349190,0.074545,-0.933348,-0.855220,0.172628,0.647993
551,1.530556,,,,,,,,-0.037017,-0.349194,0.074541,-0.933347,-0.855225,0.172642,0.647998
552,1.533333,,,,,,,,-0.037008,-0.349188,0.074562,-0.933348,-0.855220,0.172653,0.647970
553,1.536111,,,,,,,,-0.037052,-0.349194,0.074518,-0.933348,-0.855213,0.172628,0.647975
554,1.538889,,,,,,,,-0.037041,-0.349194,0.074522,-0.933348,-0.855218,0.172643,0.647981
555,1.541667,,,,,,,,-0.036993,-0.349197,0.074563,-0.933345,-0.855221,0.172671,0.647973
556,1.544444,,,,,,,,-0.037016,-0.349218,0.074517,-0.933340,-0.855219,0.172652,0.647982
557,1.547222,,,,,,,,-0.037026,-0.349207,0.074525,-0.933343,-0.855220,0.172650,0.647983
558,1.550000,,,,,,,,-0.037008,-0.349185,0.074579,-0.933348,-0.855219,0.172667,0.647973
559,1.552778,,,,,,,,-0.037007,-0.349183,0.074577,-0.933349,-0.855218,0.172673,0.647975
560,1.555556,,,,,,,,-0.037041,-0.349204,0.074508,-0.933345,-0.855217,0.172647,0.647981
561,1.558333,,,,,,,,-0.037044,-0.349200,0.074507,-0.933347,-0.855217,0.172626,0.647983
562,1.561111,,,,,,,,-0.037012,-0.349181,0.074555,-0.933351,-0.855220,0.172639,0.647975
563,1.563889,,,,,,,,-0.037044,-0.349196,0.074512,-0.933348,-0.855222,0.172638,0.647987
564,1.566667,,,,,,,,-0.037030,-0.349199,0.074530,-0.933346,-0.855223,0.172649,0.647995
565,1.569444,,,,,,,,-0.036976,-0.349193,0.074573,-0.933347,-0.855225,0.172661,0.647980
566,1.572222,,,,,,,,-0.036989,-0.349188,0.074568,-0.933348,-0.855222,0.172662,0.647982
567,1.575000,,,,,,,,-0.037005,-0.349188,0.074558,-0.933349,-0.855217,0.172653,0.647975
568,1.577778,,,,,,,,-0.037042,-0.349199,0.074521,-0.933346,-0.855221,0.172633,0.647986
569,1.580556,,,,,,,,-0.037038,-0.349206,0.074526,-0.933343,-0.855223,0.172646,0.647997
570,1.583333,,,,,,,,-0.036989,-0.349202,0.074565,-0.933344,-0.855220,0.172667,0.647983
571,1.586111,,,,,,,,-0.036998,-0.349200,0.074572,-0.933343,-0.855219,0.172653,0.647975
572,1.588889,,,,,,,,-0.037050,-0.349204,0.074542,-0.933342,-0.855218,0.172633,0.647985
573,1.591667,,,,,,,,-0.037091,-0.349203,0.074497,-0.933345,-0.855220,0.172635,0.648004
574,1.594444,,,,,,,,-0.037045,-0.349200,0.074526,-0.933345,-0.855224,0.172653,0.647992
575,1.597222,,,,,,,,-0.037009,-0.349186,0.074580,-0.933347,-0.855224,0.172665,0.647976
576,1.600000,,,,,,,,-0.037020,-0.349181,0.074565,-0.933350,-0.855219,0.172655,0.647968
577,1.602778,,,,,,,,-0.037009,-0.349195,0.074561,-0.933346,-0.855215,0.172658,0.647971
578,1.605556,,,,,,,,-0.036997,-0.349184,0.074578,-0.933349,-0.855215,0.172653,0.647978
579,1.608333,,,,,,,,-0.037000,-0.349177,0.074554,-0.933353,-0.855214,0.172636,0.647967
580,1.611111,,,,,,,,-0.037044,-0.349205,0.074512,-0.933345,-0.855215,0.172622,0.647969
581,1.613889,,,,,,,,-0.037082,-0.349210,0.074489,-0.933343,-0.855218,0.172615,0.647989
582,1.616667,,,,,,,,-0.037040,-0.349196,0.074537,-0.933346,-0.855223,0.172648,0.647985
583,1.619444,,,,,,,,-0.037040,-0.349195,0.074538,-0.933346,-0.855221,0.172645,0.647978
584,1.622222,,,,,,,,-0.037092,-0.349207,0.074469,-0.933345,-0.855216,0.172618,0.647986
585,1.625000,,,,,,,,-0.037087,-0.349215,0.074458,-0.933343,-0.855216,0.172610,0.647988
586,1.627778,,,,,,,,-0.037067,-0.349216,0.074476,-0.933342,-0.855223,0.172614,0.647995
587,1.630556,,,,,,,,-0.036995,-0.349182,0.074547,-0.933352,-0.855245,0.172679,0.647981
588,1.633333,,,,,,,,-0.036953,-0.349161,0.074581,-0.933359,-0.855245,0.172699,0.647967
589,1.636111,,,,,,,,-0.037026,-0.349194,0.074528,-0.933348,-0.855224,0.172644,0.647990
590,1.638889,,,,,,,,-0.037042,-0.349205,0.074533,-0.933343,-0.855224,0.172629,0.647985
591,1.641667,,,,,,,,-0.037034,-0.349208,0.074530,-0.933342,-0.855225,0.172629,0.647981
592,1.644444,,,,,,,,-0.037041,-0.349199,0.074519,-0.933346,-0.855221,0.172631,0.647986
593,1.647222,,,,,,,,-0.036998,-0.349195,0.074555,-0.933347,-0.855223,0.172646,0.647971
594,1.650000,,,,,,,,-0.037008,-0.349196,0.074536,-0.933347,-0.855227,0.172633,0.647988
595,1.652778,,,,,,,,-0.037018,-0.349181,0.074530,-0.933353,-0.855224,0.172630,0.647991
596,1.655556,,,,,,,,-0.037027,-0.349192,0.074526,-0.933349,-0.855224,0.172646,0.647987
597,1.658333,,,,,,,,-0.037031,-0.349203,0.074516,-0.933345,-0.855225,0.172645,0.647990
598,1.661111,,,,,,,,-0.037025,-0.349203,0.074523,-0.933345,-0.855228,0.172649,0.647988
599,1.663889,,,,,,,,-0.037072,-0.349205,0.074493,-0.933345,-0.855229,0.172631,0.647997
600,1.666667,,,,,,,,-0.037014,-0.349179,0.074537,-0.933353,-0.855241,0.172669,0.647972
601,1.669444,,,,,,,,-0.036969,-0.349170,0.074574,-0.933355,-0.855241,0.172693,0.647954
602,1.672222,,,,,,,,-0.037005,-0.349194,0.074564,-0.933346,-0.855223,0.172658,0.647963
603,1.675000,,,,,,,,-0.037002,-0.349168,0.074551,-0.933357,-0.855238,0.172668,0.647971
604,1.677778,,,,,,,,-0.036994,-0.349163,0.074553,-0.933359,-0.855246,0.172683,0.647980
605,1.680556,,,,,,,,-0.037014,-0.349187,0.074555,-0.933349,-0.855224,0.172658,0.647968
606,1.683333,,,,,,,,-0.037007,-0.349185,0.074567,-0.933349,-0.855216,0.172639,0.647963
607,1.686111,,,,,,,,-0.037035,-0.349195,0.074541,-0.933346,-0.855216,0.172619,0.647970
608,1.688889,,,,,,,,-0.037051,-0.349205,0.074513,-0.933344,-0.855221,0.172633,0.647976
609,1.691667,,,,,,,,-0.036995,-0.349187,0.074560,-0.933349,-0.855224,0.172666,0.647976
610,1.694444,,,,,,,,-0.036997,-0.349185,0.074560,-0.933350,-0.855225,0.172663,0.647976
611,1.697222,,,,,,,,-0.037002,-0.349176,0.074552,-0.933354,-0.855237,0.172678,0.647979
612,1.700000,,,,,,,,-0.037019,-0.349174,0.074528,-0.933356,-0.855239,0.172661,0.647999
613,1.702778,,,,,,,,-0.037030,-0.349201,0.074540,-0.933344,-0.855221,0.172626,0.647992
614,1.705556,,,,,,,,-0.037059,-0.349198,0.074532,-0.933345,-0.855218,0.172625,0.647972
615,1.708333,,,,,,,,-0.037063,-0.349179,0.074509,-0.933354,-0.855233,0.172646,0.647986
616,1.711111,,,,,,,,-0.037046,-0.349179,0.074525,-0.933353,-0.855241,0.172663,0.647995
617,1.713889,,,,,,,,-0.037044,-0.349200,0.074539,-0.933344,-0.855226,0.172644,0.647994
618,1.716667,,,,,,,,-0.037037,-0.349206,0.074550,-0.933341,-0.855226,0.172650,0.647992
619,1.719444,,,,,,,,-0.037016,-0.349188,0.074553,-0.933349,-0.855240,0.172676,0.647987
620,1.722222,,,,,,,,-0.036997,-0.349167,0.074554,-0.933357,-0.855245,0.172681,0.647976
621,1.725000,,,,,,,,-0.037078,-0.349192,0.074493,-0.933349,-0.855229,0.172620,0.647998
622,1.727778,,,,,,,,-0.037041,-0.349191,0.074523,-0.933349,-0.855225,0.172636,0.647985
623,1.730556,,,,,,,,-0.037035,-0.349202,0.074526,-0.933344,-0.855223,0.172638,0.647978
624,1.733333,,,,,,,,-0.037091,-0.349209,0.074492,-0.933342,-0.855220,0.172622,0.647990
625,1.736111,,,,,,,,-0.037065,-0.349200,0.074520,-0.933345,-0.855218,0.172640,0.647977
626,1.738889,,,,,,,,-0.037012,-0.349186,0.074577,-0.933347,-0.855222,0.172671,0.647974
627,1.741667,,,,,,,,-0.037015,-0.349175,0.074550,-0.933354,-0.855234,0.172674,0.647971
628,1.744444,,,,,,,,-0.037006,-0.349167,0.074544,-0.933357,-0.855236,0.172669,0.647972
629,1.747222,,,,,,,,-0.036979,-0.349189,0.074580,-0.933348,-0.855224,0.172661,0.647982
630,1.750000,,,,,,,,-0.037021,-0.349203,0.074535,-0.933344,-0.855225,0.172650,0.647985
631,1.752778,,,,,,,,-0.037067,-0.349199,0.074479,-0.933348,-0.855225,0.172623,0.647996
632,1.755556,,,,,,,,-0.037090,-0.349200,0.074478,-0.933347,-0.855221,0.172614,0.647989
633,1.758333,,,,,,,,-0.037070,-0.349193,0.074518,-0.933347,-0.855217,0.172622,0.647979
634,1.761111,,,,,,,,-0.037044,-0.349197,0.074523,-0.933347,-0.855222,0.172634,0.647982
635,1.763889,,,,,,,,-0.037033,-0.349206,0.074522,-0.933344,-0.855226,0.172643,0.647990
636,1.766667,,,,,,,,-0.037025,-0.349209,0.074530,-0.933342,-0.855225,0.172634,0.647982
637,1.769444,,,,,,,,-0.037045,-0.349202,0.074507,-0.933346,-0.855222,0.172627,0.647986
638,1.772222,,,,,,,,-0.037029,-0.349188,0.074533,-0.933349,-0.855221,0.172654,0.647993
639,1.775000,,,,,,,,-0.037075,-0.349203,0.074498,-0.933345,-0.855224,0.172634,0.648004
640,1.777778,,,,,,,,-0.037028,-0.349193,0.074542,-0.933347,-0.855225,0.172636,0.647998
641,1.780556,,,,,,,,-0.037016,-0.349195,0.074541,-0.933347,-0.855219,0.172631,0.647993
642,1.783333,,,,,,,,-0.037102,-0.349202,0.074473,-0.933346,-0.855212,0.172608,0.647987
643,1.786111,,,,,,,,-0.037055,-0.349190,0.074519,-0.933349,-0.855218,0.172633,0.647980
644,1.788889,,,,,,,,-0.036988,-0.349192,0.074579,-0.933346,-0.855226,0.172664,0.647972
645,1.791667,,,,,,,,-0.037010,-0.349180,0.074552,-0.933352,-0.855224,0.172647,0.647964
646,1.794444,,,,,,,,-0.037018,-0.349176,0.074539,-0.933354,-0.855223,0.172643,0.647964
647,1.797222,,,,,,,,-0.036989,-0.349184,0.074559,-0.933351,-0.855226,0.172656,0.647976
648,1.800000,,,,,,,,-0.036994,-0.349176,0.074551,-0.933354,-0.855222,0.172643,0.647972
649,1.802778,,,,,,,,-0.037032,-0.349198,0.074528,-0.933346,-0.855223,0.172637,0.647976
650,1.805556,,,,,,,,-0.037037,-0.349200,0.074522,-0.933346,-0.855228,0.172647,0.647988
651,1.808333,,,,,,,,-0.037004,-0.349192,0.074558,-0.933347,-0.855223,0.172659,0.647970
652,1.811111,,,,,,,,-0.036991,-0.349174,0.074562,-0.933354,-0.855232,0.172675,0.647955
653,1.813889,,,,,,,,-0.037012,-0.349178,0.074530,-0.933354,-0.855236,0.172673,0.647961
654,1.816667,,,,,,,,-0.037059,-0.349200,0.074514,-0.933345,-0.855218,0.172632,0.647983
655,1.819444,,,,,,,,-0.037040,-0.349197,0.074542,-0.933345,-0.855219,0.172643,0.647983
656,1.822222,,,,,,,,-0.037079,-0.349210,0.074495,-0.933342,-0.855221,0.172613,0.647990
657,1.825000,,,,,,,,-0.037047,-0.349204,0.074542,-0.933342,-0.855223,0.172645,0.647990
658,1.827778,,,,,,,,-0.037003,-0.349190,0.074572,-0.933347,-0.855221,0.172670,0.647980
659,1.830556,,,,,,,,-0.037038,-0.349189,0.074524,-0.933350,-0.855214,0.172642,0.647985
660,1.833333,,,,,,,,-0.037066,-0.349203,0.074507,-0.933344,-0.855211,0.172620,0.647982
661,1.836111,,,,,,,,-0.037027,-0.349184,0.074519,-0.933352,-0.855232,0.172649,0.647987
662,1.838889,,,,,,,,-0.037015,-0.349173,0.074502,-0.933358,-0.855240,0.172661,0.648003
663,1.841667,,,,,,,,-0.037028,-0.349201,0.074540,-0.933344,-0.855221,0.172652,0.647988
664,1.844444,,,,,,,,-0.037048,-0.349200,0.074528,-0.933345,-0.855219,0.172647,0.647995
665,1.847222,,,,,,,,-0.036995,-0.349194,0.074573,-0.933346,-0.855224,0.172664,0.647983
666,1.850000,,,,,,,,-0.037027,-0.349199,0.074542,-0.933345,-0.855224,0.172650,0.647993
667,1.852778,,,,,,,,-0.037051,-0.349200,0.074530,-0.933345,-0.855224,0.172645,0.647995
668,1.855556,,,,,,,,-0.037010,-0.349183,0.074563,-0.933350,-0.855224,0.172667,0.647977
669,1.858333,,,,,,,,-0.037010,-0.349181,0.074578,-0.933349,-0.855228,0.172666,0.647979
670,1.861111,,,,,,,,-0.037029,-0.349192,0.074538,-0.933348,-0.855226,0.172651,0.647988
671,1.863889,,,,,,,,-0.037046,-0.349200,0.074498,-0.933347,-0.855220,0.172637,0.647984
672,1.866667,,,,,,,,-0.037042,-0.349203,0.074519,-0.933345,-0.855216,0.172628,0.647974
673,1.869444,,,,,,,,-0.037062,-0.349201,0.074514,-0.933345,-0.855218,0.172633,0.647985
674,1.872222,,,,,,,,-0.037007,-0.349186,0.074570,-0.933348,-0.855222,0.172672,0.647976
675,1.875000,,,,,,,,-0.037003,-0.349195,0.074576,-0.933345,-0.855222,0.172668,0.647973
676,1.877778,,,,,,,,-0.037024,-0.349171,0.074546,-0.933355,-0.855234,0.172679,0.647974
677,1.880556,,,,,,,,-0.037012,-0.349166,0.074518,-0.933360,-0.855238,0.172679,0.647968
678,1.883333,,,,,,,,-0.037039,-0.349200,0.074535,-0.933345,-0.855214,0.172638,0.647968
679,1.886111,,,,,,,,-0.037098,-0.349202,0.074504,-0.933344,-0.855218,0.172619,0.647988
680,1.888889,,,,,,,,-0.037069,-0.349193,0.074551,-0.933345,-0.855221,0.172642,0.647991
681,1.891667,,,,,,,,-0.037009,-0.349193,0.074589,-0.933344,-0.855222,0.172667,0.647979
682,1.894444,,,,,,,,-0.037000,-0.349190,0.074581,-0.933346,-0.855226,0.172664,0.647980
683,1.897222,,,,,,,,-0.036982,-0.349165,0.074586,-0.933356,-0.855234,0.172685,0.647966
684,1.900000,,,,,,,,-0.036971,-0.349149,0.074579,-0.933363,-0.855239,0.172695,0.647964
685,1.902778,,,,,,,,-0.036977,-0.349186,0.074583,-0.933348,-0.855226,0.172657,0.647987
686,1.905556,,,,,,,,-0.037010,-0.349186,0.074560,-0.933349,-0.855223,0.172646,0.648005
687,1.908333,,,,,,,,-0.037044,-0.349192,0.074513,-0.933349,-0.855221,0.172642,0.648000
688,1.911111,,,,,,,,-0.037021,-0.349197,0.074518,-0.933348,-0.855223,0.172637,0.647986
689,1.913889,,,,,,,,-0.037085,-0.349206,0.074473,-0.933346,-0.855216,0.172602,0.647992
690,1.916667,,,,,,,,-0.037015,-0.349173,0.074521,-0.933357,-0.855227,0.172651,0.647985
691,1.919444,,,,,,,,-0.036973,-0.349152,0.074570,-0.933362,-0.855241,0.172690,0.647983
692,1.922222,,,,,,,,-0.037078,-0.349201,0.074496,-0.933346,-0.855225,0.172628,0.648000
693,1.925000,,,,,,,,-0.037062,-0.349196,0.074518,-0.933346,-0.855220,0.172640,0.647988
694,1.927778,,,,,,,,-0.037044,-0.349190,0.074537,-0.933348,-0.855219,0.172641,0.647979
695,1.930556,,,,,,,,-0.037079,-0.349196,0.074484,-0.933348,-0.855221,0.172620,0.647997
696,1.933333,,,,,,,,-0.037083,-0.349205,0.074476,-0.933346,-0.855217,0.172612,0.647992
697,1.936111,,,,,,,,-0.037051,-0.349201,0.074514,-0.933345,-0.855220,0.172644,0.647991
698,1.938889,,,,,,,,-0.037038,-0.349193,0.074526,-0.933348,-0.855218,0.172646,0.647980
699,1.941667,,,,,,,,-0.037064,-0.349189,0.074504,-0.933350,-0.855216,0.172631,0.647983
700,1.944444,,,,,,,,-0.036999,-0.349184,0.074558,-0.933350,-0.855222,0.172660,0.647977
701,1.947222,,,,,,,,-0.037004,-0.349187,0.074553,-0.933349,-0.855223,0.172656,0.647974
702,1.950000,,,,,,,,-0.036981,-0.349162,0.074586,-0.933357,-0.855236,0.172692,0.647977
703,1.952778,,,,,,,,-0.036982,-0.349160,0.074561,-0.933360,-0.855244,0.172697,0.647980
704,1.955556,,,,,,,,-0.037078,-0.349192,0.074489,-0.933350,-0.855222,0.172627,0.648005
705,1.958333,,,,,,,,-0.037073,-0.349194,0.074481,-0.933350,-0.855222,0.172617,0.648001
706,1.961111,,,,,,,,-0.037137,-0.349246,0.074464,-0.933329,-0.855191,0.172575,0.647996
707,1.963889,,,,,,,,-0.037211,-0.349271,0.074452,-0.933318,-0.855168,0.172544,0.647987
708,1.966667,,,,,,,,-0.037066,-0.349183,0.074518,-0.933351,-0.855214,0.172638,0.647987
709,1.969444,,,,,,,,-0.037026,-0.349166,0.074551,-0.933357,-0.855216,0.172645,0.647967
710,1.972222,,,,,,,,-0.037036,-0.349177,0.074501,-0.933356,-0.855227,0.172642,0.647985
711,1.975000,,,,,,,,-0.037058,-0.349185,0.074508,-0.933352,-0.855227,0.172636,0.647994
712,1.977778,,,,,,,,-0.037021,-0.349165,0.074554,-0.933357,-0.855225,0.172655,0.647979
713,1.980556,,,,,,,,-0.037011,-0.349182,0.074570,-0.933350,-0.855225,0.172660,0.647981
714,1.983333,,,,,,,,-0.037019,-0.349177,0.074572,-0.933351,-0.855222,0.172656,0.647972
715,1.986111,,,,,,,,-0.037018,-0.349184,0.074565,-0.933349,-0.855217,0.172653,0.647968
716,1.988889,,,,,,,,-0.037024,-0.349190,0.074550,-0.933348,-0.855219,0.172652,0.647987
717,1.991667,,,,,,,,-0.037037,-0.349198,0.074522,-0.933347,-0.855223,0.172638,0.647996
718,1.994444,,,,,,,,-0.036988,-0.349196,0.074563,-0.933346,-0.855226,0.172658,0.647982
719,1.997222,,,,,,,,-0.036988,-0.349202,0.074554,-0.933344,-0.855226,0.172662,0.647979
720,2.000000,,,,,,,,-0.037003,-0.349196,0.074560,-0.933345,-0.855220,0.172659,0.647975
721,2.002778,,,,,,,,-0.037003,-0.349195,0.074558,-0.933346,-0.855220,0.172650,0.647971
722,2.005556,,,,,,,,-0.036979,-0.349163,0.074575,-0.933357,-0.855236,0.172690,0.647971
723,2.008333,,,,,,,,-0.036962,-0.349153,0.074587,-0.933361,-0.855245,0.172711,0.647965
724,2.011111,,,,,,,,-0.037000,-0.349179,0.074538,-0.933354,-0.855232,0.172668,0.647973
725,2.013889,,,,,,,,-0.037006,-0.349171,0.074519,-0.933358,-0.855237,0.172673,0.647973
726,2.016667,,,,,,,,-0.036992,-0.349180,0.074564,-0.933352,-0.855219,0.172672,0.647980
727,2.019444,,,,,,,,-0.036967,-0.349165,0.074586,-0.933357,-0.855233,0.172692,0.647973
728,2.022222,,,,,,,,-0.036982,-0.349166,0.074560,-0.933358,-0.855241,0.172693,0.647971
729,2.025000,,,,,,,,-0.037059,-0.349203,0.074506,-0.933345,-0.855216,0.172623,0.647990
730,2.027778,,,,,,,,-0.037008,-0.349182,0.074562,-0.933350,-0.855223,0.172655,0.647980
731,2.030556,,,,,,,,-0.037026,-0.349180,0.074526,-0.933353,-0.855222,0.172639,0.647986
732,2.033333,,,,,,,,-0.037018,-0.349168,0.074534,-0.933357,-0.855231,0.172665,0.647990
733,2.036111,,,,,,,,-0.036955,-0.349155,0.074590,-0.933361,-0.855240,0.172710,0.647971
734,2.038889,,,,,,,,-0.037012,-0.349192,0.074571,-0.933346,-0.855221,0.172665,0.647982
735,2.041667,,,,,,,,-0.037001,-0.349185,0.074570,-0.933349,-0.855225,0.172663,0.647981
736,2.044444,,,,,,,,-0.036997,-0.349177,0.074562,-0.933353,-0.855235,0.172667,0.647982
737,2.047222,,,,,,,,-0.037021,-0.349159,0.074529,-0.933361,-0.855240,0.172676,0.647982
738,2.050000,,,,,,,,-0.037015,-0.349179,0.074523,-0.933354,-0.855220,0.172634,0.647963
739,2.052778,,,,,,,,-0.037032,-0.349188,0.074500,-0.933352,-0.855218,0.172625,0.647970
740,2.055556,,,,,,,,-0.037145,-0.349244,0.074475,-0.933329,-0.855198,0.172584,0.647991
741,2.058333,,,,,,,,-0.037216,-0.349286,0.074446,-0.933312,-0.855172,0.172539,0.647985
742,2.061111,,,,,,,,-0.037086,-0.349200,0.074495,-0.933346,-0.855222,0.172631,0.648002
743,2.063889,,,,,,,,-0.037056,-0.349188,0.074528,-0.933349,-0.855219,0.172643,0.647995
744,2.066667,,,,,,,,-0.037004,-0.349184,0.074572,-0.933349,-0.855220,0.172661,0.647978
745,2.069444,,,,,,,,-0.037015,-0.349187,0.074570,-0.933347,-0.855218,0.172658,0.647974
746,2.072222,,,,,,,,-0.037023,-0.349187,0.074550,-0.933349,-0.855216,0.172651,0.647970
747,2.075000,,,,,,,,-0.036999,-0.349183,0.074570,-0.933350,-0.855223,0.172665,0.647979
748,2.077778,,,,,,,,-0.037020,-0.349191,0.074558,-0.933347,-0.855225,0.172650,0.647991
749,2.080556,,,,,,,,-0.037138,-0.349245,0.074483,-0.933328,-0.855199,0.172585,0.647997
750,2.083333,,,,,,,,-0.037173,-0.349292,0.074475,-0.933310,-0.855174,0.172543,0.647977
751,2.086111,,,,,,,,-0.037001,-0.349195,0.074583,-0.933344,-0.855220,0.172664,0.647982
752,2.088889,,,,,,,,-0.037000,-0.349199,0.074577,-0.933343,-0.855220,0.172664,0.647980
753,2.091667,,,,,,,,-0.037027,-0.349200,0.074527,-0.933346,-0.855223,0.172650,0.647984
754,2.094444,,,,,,,,-0.037079,-0.349205,0.074485,-0.933345,-0.855221,0.172623,0.648001
755,2.097222,,,,,,,,-0.037069,-0.349196,0.074486,-0.933349,-0.855223,0.172624,0.648001
756,2.100000,,,,,,,,-0.037062,-0.349207,0.074476,-0.933346,-0.855219,0.172619,0.648000
757,2.102778,,,,,,,,-0.037084,-0.349209,0.074468,-0.933345,-0.855211,0.172606,0.647991
758,2.105556,,,,,,,,-0.037075,-0.349211,0.074477,-0.933344,-0.855217,0.172612,0.647992
759,2.108333,,,,,,,,-0.037051,-0.349202,0.074510,-0.933346,-0.855217,0.172633,0.647991
760,2.111111,,,,,,,,-0.037008,-0.349188,0.074557,-0.933348,-0.855215,0.172642,0.647971
761,2.113889,,,,,,,,-0.037001,-0.349197,0.074544,-0.933347,-0.855221,0.172634,0.647986
