Format Version,1.22,Take Name,hw3_v2_A_008,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 00:52:31 +0800,Total Frames in Take,629,Total Exported Frames,629,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
513,1.425000,,,,,,,,-0.182076,0.067149,0.168202,-0.966461,-0.940060,0.179248,0.740171
514,1.427778,,,,,,,,-0.182159,0.067296,0.168344,-0.966411,-0.940100,0.179311,0.740148
515,1.430556,,,,,,,,-0.182093,0.067156,0.168173,-0.966463,-0.940067,0.179237,0.740164
516,1.433333,,,,,,,,-0.182187,0.067336,0.168413,-0.966391,-0.940109,0.179331,0.740142
517,1.436111,,,,,,,,-0.182149,0.067293,0.168338,-0.966414,-0.940096,0.179313,0.740154
518,1.438889,,,,,,,,-0.182087,0.067157,0.168203,-0.966458,-0.940065,0.179240,0.740171
519,1.441667,,,,,,,,-0.182175,0.067335,0.168411,-0.966393,-0.940108,0.179324,0.740142
520,1.444444,,,,,,,,-0.182155,0.067324,0.168387,-0.966402,-0.940107,0.179328,0.740140
521,1.447222,,,,,,,,-0.182168,0.067322,0.168407,-0.966396,-0.940117,0.179335,0.740143
522,1.450000,,,,,,,,-0.182147,0.067297,0.168373,-0.966408,-0.940100,0.179304,0.740148
523,1.452778,,,,,,,,-0.182065,0.067153,0.168182,-0.966467,-0.940061,0.179233,0.740170
524,1.455556,,,,,,,,-0.182125,0.067281,0.168364,-0.966415,-0.940103,0.179301,0.740149
525,1.458333,,,,,,,,-0.182062,0.067154,0.168198,-0.966464,-0.940068,0.179234,0.740171
526,1.461111,,,,,,,,-0.182166,0.067329,0.168371,-0.966402,-0.940117,0.179327,0.740143
527,1.463889,,,,,,,,-0.182155,0.067321,0.168398,-0.966400,-0.940115,0.179328,0.740143
528,1.466667,,,,,,,,-0.182176,0.067341,0.168404,-0.966394,-0.940112,0.179328,0.740141
529,1.469444,,,,,,,,-0.182168,0.067330,0.168424,-0.966393,-0.940113,0.179324,0.740149
530,1.472222,,,,,,,,-0.182133,0.067283,0.168352,-0.966415,-0.940100,0.179315,0.740150
531,1.475000,,,,,,,,-0.182071,0.067156,0.168185,-0.966465,-0.940061,0.179242,0.740172
532,1.477778,,,,,,,,-0.182168,0.067323,0.168411,-0.966395,-0.940106,0.179334,0.740144
533,1.480556,,,,,,,,-0.182161,0.067318,0.168407,-0.966398,-0.940108,0.179332,0.740140
534,1.483333,,,,,,,,-0.182154,0.067292,0.168387,-0.966404,-0.940106,0.179313,0.740144
535,1.486111,,,,,,,,-0.182072,0.067139,0.168178,-0.966467,-0.940059,0.179238,0.740165
536,1.488889,,,,,,,,-0.182146,0.067288,0.168354,-0.966412,-0.940104,0.179315,0.740146
537,1.491667,,,,,,,,-0.182066,0.067123,0.168122,-0.966479,-0.940057,0.179219,0.740166
538,1.494444,,,,,,,,-0.182053,0.067141,0.168175,-0.966471,-0.940062,0.179239,0.740169
539,1.497222,,,,,,,,-0.182156,0.067296,0.168366,-0.966407,-0.940106,0.179314,0.740145
540,1.500000,,,,,,,,-0.182076,0.067153,0.168182,-0.966464,-0.940063,0.179243,0.740168
541,1.502778,,,,,,,,-0.182162,0.067311,0.168378,-0.966403,-0.940107,0.179310,0.740145
542,1.505556,,,,,,,,-0.182054,0.067105,0.168134,-0.966480,-0.940057,0.179215,0.740174
543,1.508333,,,,,,,,-0.182073,0.067148,0.168180,-0.966466,-0.940066,0.179237,0.740173
544,1.511111,,,,,,,,-0.182143,0.067302,0.168371,-0.966409,-0.940104,0.179310,0.740143
545,1.513889,,,,,,,,-0.182052,0.067132,0.168133,-0.966479,-0.940056,0.179217,0.740177
546,1.516667,,,,,,,,-0.182066,0.067149,0.168165,-0.966470,-0.940060,0.179231,0.740175
547,1.519444,,,,,,,,-0.182147,0.067292,0.168355,-0.966411,-0.940105,0.179310,0.740148
548,1.522222,,,,,,,,-0.182038,0.067123,0.168146,-0.966480,-0.940054,0.179221,0.740180
549,1.525000,,,,,,,,-0.182067,0.067158,0.168177,-0.966467,-0.940062,0.179231,0.740167
550,1.527778,,,,,,,,-0.182157,0.067337,0.168404,-0.966398,-0.940116,0.179322,0.740140
551,1.530556,,,,,,,,-0.182178,0.067313,0.168406,-0.966395,-0.940114,0.179318,0.740141
552,1.533333,,,,,,,,-0.182153,0.067290,0.168371,-0.966408,-0.940108,0.179307,0.740148
553,1.536111,,,,,,,,-0.182074,0.067136,0.168170,-0.966468,-0.940061,0.179233,0.740172
554,1.538889,,,,,,,,-0.182186,0.067317,0.168417,-0.966391,-0.940113,0.179324,0.740144
555,1.541667,,,,,,,,-0.182169,0.067337,0.168403,-0.966396,-0.940119,0.179318,0.740142
556,1.544444,,,,,,,,-0.182150,0.067291,0.168427,-0.966398,-0.940104,0.179293,0.740136
557,1.547222,,,,,,,,-0.182061,0.067140,0.168180,-0.966469,-0.940060,0.179242,0.740178
558,1.550000,,,,,,,,-0.182154,0.067305,0.168404,-0.966401,-0.940111,0.179315,0.740135
559,1.552778,,,,,,,,-0.182155,0.067322,0.168395,-0.966401,-0.940114,0.179325,0.740136
560,1.555556,,,,,,,,-0.182159,0.067316,0.168379,-0.966403,-0.940119,0.179315,0.740143
561,1.558333,,,,,,,,-0.182175,0.067332,0.168402,-0.966395,-0.940115,0.179325,0.740143
562,1.561111,,,,,,,,-0.182166,0.067336,0.168407,-0.966396,-0.940110,0.179331,0.740138
563,1.563889,,,,,,,,-0.182159,0.067306,0.168388,-0.966402,-0.940109,0.179314,0.740147
564,1.566667,,,,,,,,-0.182043,0.067127,0.168146,-0.966479,-0.940051,0.179223,0.740169
565,1.569444,,,,,,,,-0.182040,0.067112,0.168156,-0.966479,-0.940045,0.179232,0.740174
566,1.572222,,,,,,,,-0.182083,0.067138,0.168168,-0.966467,-0.940061,0.179234,0.740169
567,1.575000,,,,,,,,-0.182147,0.067306,0.168377,-0.966406,-0.940108,0.179309,0.740138
568,1.577778,,,,,,,,-0.182066,0.067121,0.168154,-0.966474,-0.940051,0.179213,0.740169
569,1.580556,,,,,,,,-0.182067,0.067128,0.168158,-0.966472,-0.940054,0.179222,0.740161
570,1.583333,,,,,,,,-0.182165,0.067318,0.168377,-0.966402,-0.940113,0.179310,0.740140
571,1.586111,,,,,,,,-0.182065,0.067139,0.168162,-0.966471,-0.940061,0.179228,0.740168
572,1.588889,,,,,,,,-0.182149,0.067297,0.168375,-0.966407,-0.940108,0.179315,0.740140
573,1.591667,,,,,,,,-0.182078,0.067148,0.168194,-0.966462,-0.940061,0.179233,0.740172
574,1.594444,,,,,,,,-0.182172,0.067314,0.168433,-0.966392,-0.940122,0.179319,0.740143
575,1.597222,,,,,,,,-0.182182,0.067312,0.168387,-0.966398,-0.940111,0.179306,0.740143
576,1.600000,,,,,,,,-0.182058,0.067128,0.168140,-0.966477,-0.940054,0.179213,0.740177
577,1.602778,,,,,,,,-0.182059,0.067138,0.168184,-0.966468,-0.940061,0.179226,0.740177
578,1.605556,,,,,,,,-0.182151,0.067292,0.168401,-0.966402,-0.940115,0.179309,0.740146
579,1.608333,,,,,,,,-0.182047,0.067131,0.168165,-0.966475,-0.940066,0.179224,0.740171
580,1.611111,,,,,,,,-0.182168,0.067326,0.168368,-0.966403,-0.940105,0.179314,0.740135
581,1.613889,,,,,,,,-0.182075,0.067133,0.168168,-0.966468,-0.940053,0.179228,0.740165
582,1.616667,,,,,,,,-0.182160,0.067310,0.168402,-0.966400,-0.940116,0.179314,0.740147
583,1.619444,,,,,,,,-0.182062,0.067123,0.168170,-0.966471,-0.940057,0.179233,0.740170
584,1.622222,,,,,,,,-0.182179,0.067329,0.168394,-0.966396,-0.940112,0.179333,0.740144
585,1.625000,,,,,,,,-0.182162,0.067325,0.168393,-0.966400,-0.940107,0.179327,0.740143
586,1.627778,,,,,,,,-0.182051,0.067123,0.168137,-0.966479,-0.940057,0.179230,0.740173
587,1.630556,,,,,,,,-0.182061,0.067137,0.168185,-0.966468,-0.940064,0.179239,0.740172
588,1.633333,,,,,,,,-0.182188,0.067337,0.168414,-0.966390,-0.940118,0.179334,0.740140
589,1.636111,,,,,,,,-0.182162,0.067303,0.168395,-0.966401,-0.940110,0.179317,0.740139
590,1.638889,,,,,,,,-0.182056,0.067124,0.168147,-0.966476,-0.940055,0.179231,0.740174
591,1.641667,,,,,,,,-0.182158,0.067306,0.168390,-0.966402,-0.940106,0.179323,0.740145
592,1.644444,,,,,,,,-0.182070,0.067120,0.168167,-0.966471,-0.940057,0.179220,0.740178
593,1.647222,,,,,,,,-0.182085,0.067166,0.168147,-0.966468,-0.940057,0.179228,0.740169
594,1.650000,,,,,,,,-0.182155,0.067331,0.168395,-0.966400,-0.940115,0.179319,0.740145
595,1.652778,,,,,,,,-0.182185,0.067337,0.168378,-0.966397,-0.940105,0.179311,0.740142
596,1.655556,,,,,,,,-0.182077,0.067134,0.168168,-0.966468,-0.940066,0.179214,0.740174
597,1.658333,,,,,,,,-0.182170,0.067313,0.168390,-0.966399,-0.940118,0.179302,0.740142
598,1.661111,,,,,,,,-0.182062,0.067136,0.168150,-0.966474,-0.940054,0.179215,0.740174
599,1.663889,,,,,,,,-0.182175,0.067335,0.168400,-0.966395,-0.940115,0.179311,0.740145
600,1.666667,,,,,,,,-0.182078,0.067143,0.168130,-0.966474,-0.940054,0.179214,0.740172
601,1.669444,,,,,,,,-0.182058,0.067129,0.168126,-0.966479,-0.940056,0.179211,0.740169
602,1.672222,,,,,,,,-0.182042,0.067127,0.168141,-0.966480,-0.940057,0.179221,0.740176
603,1.675000,,,,,,,,-0.182080,0.067112,0.168163,-0.966470,-0.940059,0.179213,0.740170
604,1.677778,,,,,,,,-0.182069,0.067136,0.168150,-0.966473,-0.940062,0.179224,0.740169
605,1.680556,,,,,,,,-0.182068,0.067123,0.168143,-0.966475,-0.940065,0.179229,0.740177
606,1.683333,,,,,,,,-0.182054,0.067131,0.168143,-0.966477,-0.940061,0.179224,0.740174
607,1.686111,,,,,,,,-0.182064,0.067129,0.168160,-0.966472,-0.940056,0.179234,0.740175
608,1.688889,,,,,,,,-0.182075,0.067120,0.168149,-0.966473,-0.940057,0.179232,0.740168
609,1.691667,,,,,,,,-0.182062,0.067120,0.168158,-0.966474,-0.940055,0.179228,0.740171
610,1.694444,,,,,,,,-0.182169,0.067312,0.168418,-0.966395,-0.940118,0.179325,0.740141
611,1.697222,,,,,,,,-0.182160,0.067323,0.168408,-0.966397,-0.940117,0.179322,0.740141
612,1.700000,,,,,,,,-0.182156,0.067329,0.168387,-0.966402,-0.940116,0.179314,0.740139
613,1.702778,,,,,,,,-0.182186,0.067320,0.168407,-0.966393,-0.940116,0.179319,0.740138
614,1.705556,,,,,,,,-0.182160,0.067313,0.168422,-0.966396,-0.940117,0.179310,0.740132
615,1.708333,,,,,,,,-0.182167,0.067334,0.168412,-0.966395,-0.940116,0.179313,0.740137
616,1.711111,,,,,,,,-0.182052,0.067124,0.168150,-0.966477,-0.940053,0.179217,0.740183
617,1.713889,,,,,,,,-0.182078,0.067145,0.168174,-0.966466,-0.940057,0.179217,0.740171
618,1.716667,,,,,,,,-0.182084,0.067123,0.168134,-0.966473,-0.940058,0.179218,0.740170
619,1.719444,,,,,,,,-0.182067,0.067145,0.168166,-0.966470,-0.940058,0.179231,0.740177
620,1.722222,,,,,,,,-0.182162,0.067325,0.168363,-0.966405,-0.940118,0.179323,0.740142
621,1.725000,,,,,,,,-0.182178,0.067338,0.168399,-0.966395,-0.940121,0.179328,0.740141
622,1.727778,,,,,,,,-0.182177,0.067316,0.168436,-0.966390,-0.940121,0.179322,0.740142
623,1.730556,,,,,,,,-0.182061,0.067126,0.168139,-0.966477,-0.940060,0.179233,0.740182
624,1.733333,,,,,,,,-0.182057,0.067127,0.168134,-0.966478,-0.940067,0.179213,0.740165
625,1.736111,,,,,,,,-0.182180,0.067334,0.168402,-0.966394,-0.940120,0.179328,0.740138
626,1.738889,,,,,,,,-0.182194,0.067342,0.168412,-0.966389,-0.940115,0.179319,0.740137
627,1.741667,,,,,,,,-0.182178,0.067335,0.168385,-0.966397,-0.940111,0.179325,0.740149
628,1.744444,,,,,,,,-0.182070,0.067131,0.168135,-0.966475,-0.940059,0.179219,0.740172
