Format Version,1.22,Take Name,hw3_v2_B_003,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 01:12:11 +0800,Total Frames in Take,755,Total Exported Frames,755,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
503,1.397222,,,,,,,,-0.085444,-0.398135,0.255365,-0.876913,-0.896433,0.177582,0.690924
504,1.400000,,,,,,,,-0.085471,-0.398120,0.255365,-0.876917,-0.896430,0.177608,0.690939
505,1.402778,,,,,,,,-0.085430,-0.398143,0.255401,-0.876900,-0.896438,0.177567,0.690911
506,1.405556,,,,,,,,-0.085426,-0.398135,0.255405,-0.876903,-0.896438,0.177563,0.690915
507,1.408333,,,,,,,,-0.085425,-0.398139,0.255383,-0.876908,-0.896439,0.177559,0.690915
508,1.411111,,,,,,,,-0.085423,-0.398146,0.255378,-0.876907,-0.896441,0.177557,0.690914
509,1.413889,,,,,,,,-0.085416,-0.398150,0.255382,-0.876904,-0.896436,0.177561,0.690914
510,1.416667,,,,,,,,-0.085425,-0.398143,0.255380,-0.876907,-0.896429,0.177585,0.690925
511,1.419444,,,,,,,,-0.085448,-0.398124,0.255355,-0.876920,-0.896422,0.177606,0.690937
512,1.422222,,,,,,,,-0.085416,-0.398147,0.255371,-0.876909,-0.896436,0.177556,0.690910
513,1.425000,,,,,,,,-0.085420,-0.398149,0.255375,-0.876906,-0.896435,0.177560,0.690912
514,1.427778,,,,,,,,-0.085439,-0.398143,0.255371,-0.876908,-0.896439,0.177562,0.690916
515,1.430556,,,,,,,,-0.085430,-0.398140,0.255365,-0.876912,-0.896438,0.177560,0.690913
516,1.433333,,,,,,,,-0.085431,-0.398132,0.255384,-0.876910,-0.896436,0.177560,0.690913
517,1.436111,,,,,,,,-0.085433,-0.398140,0.255386,-0.876906,-0.896438,0.177557,0.690915
518,1.438889,,,,,,,,-0.085441,-0.398152,0.255371,-0.876904,-0.896427,0.177586,0.690928
519,1.441667,,,,,,,,-0.085444,-0.398147,0.255380,-0.876903,-0.896424,0.177610,0.690942
520,1.444444,,,,,,,,-0.085428,-0.398144,0.255404,-0.876899,-0.896441,0.177561,0.690914
521,1.447222,,,,,,,,-0.085428,-0.398141,0.255397,-0.876902,-0.896442,0.177563,0.690909
522,1.450000,,,,,,,,-0.085442,-0.398130,0.255390,-0.876908,-0.896433,0.177587,0.690925
523,1.452778,,,,,,,,-0.085459,-0.398136,0.255365,-0.876911,-0.896428,0.177618,0.690938
524,1.455556,,,,,,,,-0.085424,-0.398149,0.255388,-0.876902,-0.896436,0.177566,0.690906
525,1.458333,,,,,,,,-0.085428,-0.398143,0.255384,-0.876906,-0.896433,0.177565,0.690910
526,1.461111,,,,,,,,-0.085440,-0.398131,0.255393,-0.876907,-0.896435,0.177564,0.690907
527,1.463889,,,,,,,,-0.085416,-0.398147,0.255382,-0.876905,-0.896437,0.177566,0.690909
528,1.466667,,,,,,,,-0.085426,-0.398146,0.255390,-0.876903,-0.896441,0.177564,0.690911
529,1.469444,,,,,,,,-0.085428,-0.398143,0.255380,-0.876907,-0.896438,0.177565,0.690910
530,1.472222,,,,,,,,-0.085417,-0.398142,0.255376,-0.876909,-0.896435,0.177562,0.690911
531,1.475000,,,,,,,,-0.085422,-0.398150,0.255387,-0.876902,-0.896438,0.177558,0.690912
532,1.477778,,,,,,,,-0.085411,-0.398143,0.255375,-0.876909,-0.896436,0.177564,0.690916
533,1.480556,,,,,,,,-0.085426,-0.398144,0.255392,-0.876903,-0.896442,0.177564,0.690917
534,1.483333,,,,,,,,-0.085433,-0.398140,0.255388,-0.876905,-0.896441,0.177565,0.690918
535,1.486111,,,,,,,,-0.085409,-0.398142,0.255383,-0.876908,-0.896430,0.177571,0.690916
536,1.488889,,,,,,,,-0.085428,-0.398133,0.255400,-0.876905,-0.896435,0.177565,0.690914
537,1.491667,,,,,,,,-0.085427,-0.398141,0.255410,-0.876899,-0.896438,0.177562,0.690918
538,1.494444,,,,,,,,-0.085435,-0.398144,0.255392,-0.876902,-0.896433,0.177580,0.690926
539,1.497222,,,,,,,,-0.085465,-0.398137,0.255360,-0.876912,-0.896425,0.177621,0.690939
540,1.500000,,,,,,,,-0.085428,-0.398135,0.255378,-0.876911,-0.896436,0.177572,0.690907
541,1.502778,,,,,,,,-0.085422,-0.398140,0.255366,-0.876913,-0.896431,0.177590,0.690929
542,1.505556,,,,,,,,-0.085447,-0.398129,0.255363,-0.876916,-0.896422,0.177623,0.690945
543,1.508333,,,,,,,,-0.085424,-0.398132,0.255379,-0.876912,-0.896436,0.177572,0.690911
544,1.511111,,,,,,,,-0.085425,-0.398124,0.255389,-0.876913,-0.896439,0.177573,0.690917
545,1.513889,,,,,,,,-0.085426,-0.398139,0.255381,-0.876908,-0.896435,0.177571,0.690912
546,1.516667,,,,,,,,-0.085439,-0.398133,0.255371,-0.876913,-0.896430,0.177596,0.690923
547,1.519444,,,,,,,,-0.085468,-0.398123,0.255357,-0.876919,-0.896420,0.177646,0.690960
548,1.522222,,,,,,,,-0.085455,-0.398133,0.255352,-0.876917,-0.896415,0.177646,0.690960
549,1.525000,,,,,,,,-0.085465,-0.398125,0.255341,-0.876923,-0.896420,0.177643,0.690961
550,1.527778,,,,,,,,-0.085459,-0.398132,0.255355,-0.876916,-0.896427,0.177624,0.690945
551,1.530556,,,,,,,,-0.085418,-0.398144,0.255383,-0.876906,-0.896435,0.177573,0.690914
552,1.533333,,,,,,,,-0.085422,-0.398128,0.255386,-0.876912,-0.896433,0.177573,0.690913
553,1.536111,,,,,,,,-0.085416,-0.398127,0.255378,-0.876916,-0.896434,0.177575,0.690919
554,1.538889,,,,,,,,-0.085414,-0.398144,0.255382,-0.876907,-0.896440,0.177566,0.690916
555,1.541667,,,,,,,,-0.085432,-0.398136,0.255398,-0.876904,-0.896439,0.177568,0.690916
556,1.544444,,,,,,,,-0.085441,-0.398131,0.255385,-0.876910,-0.896436,0.177576,0.690927
557,1.547222,,,,,,,,-0.085462,-0.398131,0.255354,-0.876916,-0.896429,0.177618,0.690949
558,1.550000,,,,,,,,-0.085421,-0.398140,0.255383,-0.876908,-0.896441,0.177566,0.690917
559,1.552778,,,,,,,,-0.085426,-0.398143,0.255371,-0.876909,-0.896433,0.177586,0.690924
560,1.555556,,,,,,,,-0.085467,-0.398122,0.255357,-0.876919,-0.896425,0.177639,0.690957
561,1.558333,,,,,,,,-0.085452,-0.398122,0.255352,-0.876922,-0.896427,0.177619,0.690947
562,1.561111,,,,,,,,-0.085414,-0.398136,0.255367,-0.876915,-0.896436,0.177572,0.690914
563,1.563889,,,,,,,,-0.085415,-0.398137,0.255366,-0.876915,-0.896433,0.177570,0.690910
564,1.566667,,,,,,,,-0.085422,-0.398132,0.255371,-0.876915,-0.896430,0.177591,0.690925
565,1.569444,,,,,,,,-0.085439,-0.398122,0.255367,-0.876919,-0.896426,0.177626,0.690950
566,1.572222,,,,,,,,-0.085403,-0.398135,0.255388,-0.876910,-0.896435,0.177574,0.690919
567,1.575000,,,,,,,,-0.085407,-0.398149,0.255384,-0.876905,-0.896437,0.177575,0.690915
568,1.577778,,,,,,,,-0.085431,-0.398138,0.255369,-0.876912,-0.896434,0.177592,0.690926
569,1.580556,,,,,,,,-0.085447,-0.398122,0.255347,-0.876924,-0.896419,0.177632,0.690950
570,1.583333,,,,,,,,-0.085421,-0.398143,0.255356,-0.876914,-0.896434,0.177591,0.690922
571,1.586111,,,,,,,,-0.085446,-0.398128,0.255353,-0.876919,-0.896425,0.177628,0.690943
572,1.588889,,,,,,,,-0.085432,-0.398131,0.255372,-0.876914,-0.896439,0.177567,0.690911
573,1.591667,,,,,,,,-0.085436,-0.398135,0.255373,-0.876912,-0.896437,0.177582,0.690916
574,1.594444,,,,,,,,-0.085452,-0.398123,0.255344,-0.876924,-0.896421,0.177636,0.690956
575,1.597222,,,,,,,,-0.085462,-0.398132,0.255367,-0.876912,-0.896425,0.177635,0.690957
576,1.600000,,,,,,,,-0.085445,-0.398137,0.255355,-0.876915,-0.896428,0.177621,0.690951
577,1.602778,,,,,,,,-0.085408,-0.398148,0.255374,-0.876908,-0.896434,0.177568,0.690912
578,1.605556,,,,,,,,-0.085393,-0.398149,0.255375,-0.876909,-0.896439,0.177567,0.690917
579,1.608333,,,,,,,,-0.085424,-0.398136,0.255374,-0.876912,-0.896439,0.177578,0.690924
580,1.611111,,,,,,,,-0.085448,-0.398126,0.255364,-0.876917,-0.896429,0.177620,0.690945
581,1.613889,,,,,,,,-0.085436,-0.398130,0.255394,-0.876908,-0.896439,0.177566,0.690912
582,1.616667,,,,,,,,-0.085413,-0.398148,0.255376,-0.876907,-0.896437,0.177568,0.690913
583,1.619444,,,,,,,,-0.085422,-0.398125,0.255399,-0.876910,-0.896439,0.177574,0.690921
584,1.622222,,,,,,,,-0.085421,-0.398146,0.255383,-0.876905,-0.896435,0.177575,0.690915
585,1.625000,,,,,,,,-0.085436,-0.398138,0.255374,-0.876910,-0.896433,0.177588,0.690923
586,1.627778,,,,,,,,-0.085466,-0.398122,0.255361,-0.876918,-0.896419,0.177637,0.690951
587,1.630556,,,,,,,,-0.085413,-0.398146,0.255382,-0.876906,-0.896427,0.177578,0.690916
588,1.633333,,,,,,,,-0.085427,-0.398152,0.255381,-0.876902,-0.896433,0.177593,0.690925
589,1.636111,,,,,,,,-0.085448,-0.398127,0.255364,-0.876917,-0.896426,0.177633,0.690950
590,1.638889,,,,,,,,-0.085428,-0.398134,0.255378,-0.876912,-0.896441,0.177588,0.690921
591,1.641667,,,,,,,,-0.085447,-0.398145,0.255345,-0.876914,-0.896426,0.177632,0.690943
592,1.644444,,,,,,,,-0.085406,-0.398146,0.255363,-0.876912,-0.896430,0.177576,0.690907
593,1.647222,,,,,,,,-0.085430,-0.398136,0.255375,-0.876911,-0.896430,0.177571,0.690909
594,1.650000,,,,,,,,-0.085429,-0.398141,0.255384,-0.876906,-0.896433,0.177574,0.690912
595,1.652778,,,,,,,,-0.085415,-0.398143,0.255391,-0.876905,-0.896438,0.177566,0.690918
596,1.655556,,,,,,,,-0.085413,-0.398128,0.255400,-0.876909,-0.896435,0.177569,0.690920
597,1.658333,,,,,,,,-0.085422,-0.398136,0.255400,-0.876904,-0.896436,0.177573,0.690911
598,1.661111,,,,,,,,-0.085422,-0.398150,0.255383,-0.876903,-0.896439,0.177565,0.690909
599,1.663889,,,,,,,,-0.085422,-0.398146,0.255385,-0.876904,-0.896435,0.177571,0.690907
600,1.666667,,,,,,,,-0.085426,-0.398141,0.255396,-0.876903,-0.896439,0.177567,0.690907
601,1.669444,,,,,,,,-0.085417,-0.398151,0.255383,-0.876903,-0.896436,0.177589,0.690923
602,1.672222,,,,,,,,-0.085437,-0.398131,0.255369,-0.876914,-0.896423,0.177645,0.690957
603,1.675000,,,,,,,,-0.085447,-0.398134,0.255369,-0.876912,-0.896426,0.177628,0.690951
604,1.677778,,,,,,,,-0.085412,-0.398153,0.255383,-0.876903,-0.896439,0.177571,0.690915
605,1.680556,,,,,,,,-0.085422,-0.398151,0.255365,-0.876908,-0.896433,0.177583,0.690922
606,1.683333,,,,,,,,-0.085461,-0.398131,0.255370,-0.876912,-0.896423,0.177623,0.690947
607,1.686111,,,,,,,,-0.085415,-0.398139,0.255396,-0.876905,-0.896435,0.177566,0.690908
608,1.688889,,,,,,,,-0.085424,-0.398130,0.255389,-0.876910,-0.896437,0.177580,0.690916
609,1.691667,,,,,,,,-0.085456,-0.398123,0.255352,-0.876921,-0.896416,0.177648,0.690958
610,1.694444,,,,,,,,-0.085440,-0.398120,0.255371,-0.876919,-0.896418,0.177647,0.690962
611,1.697222,,,,,,,,-0.085443,-0.398136,0.255349,-0.876917,-0.896423,0.177642,0.690953
612,1.700000,,,,,,,,-0.085456,-0.398126,0.255352,-0.876920,-0.896420,0.177646,0.690957
613,1.702778,,,,,,,,-0.085471,-0.398121,0.255377,-0.876913,-0.896423,0.177644,0.690959
614,1.705556,,,,,,,,-0.085467,-0.398131,0.255354,-0.876916,-0.896419,0.177644,0.690953
615,1.708333,,,,,,,,-0.085467,-0.398139,0.255356,-0.876912,-0.896426,0.177639,0.690951
616,1.711111,,,,,,,,-0.085457,-0.398144,0.255371,-0.876906,-0.896428,0.177630,0.690949
617,1.713889,,,,,,,,-0.085425,-0.398141,0.255396,-0.876903,-0.896439,0.177570,0.690907
618,1.716667,,,,,,,,-0.085422,-0.398142,0.255397,-0.876902,-0.896439,0.177568,0.690909
619,1.719444,,,,,,,,-0.085415,-0.398148,0.255412,-0.876897,-0.896442,0.177564,0.690910
620,1.722222,,,,,,,,-0.085432,-0.398146,0.255401,-0.876899,-0.896437,0.177583,0.690920
621,1.725000,,,,,,,,-0.085443,-0.398127,0.255367,-0.876916,-0.896428,0.177626,0.690946
622,1.727778,,,,,,,,-0.085425,-0.398136,0.255404,-0.876903,-0.896446,0.177563,0.690913
623,1.730556,,,,,,,,-0.085420,-0.398123,0.255393,-0.876913,-0.896442,0.177580,0.690923
624,1.733333,,,,,,,,-0.085470,-0.398111,0.255377,-0.876918,-0.896423,0.177643,0.690953
625,1.736111,,,,,,,,-0.085461,-0.398122,0.255367,-0.876917,-0.896420,0.177643,0.690953
626,1.738889,,,,,,,,-0.085445,-0.398120,0.255363,-0.876920,-0.896427,0.177629,0.690949
627,1.741667,,,,,,,,-0.085420,-0.398137,0.255383,-0.876909,-0.896440,0.177578,0.690919
628,1.744444,,,,,,,,-0.085462,-0.398121,0.255373,-0.876915,-0.896425,0.177640,0.690954
629,1.747222,,,,,,,,-0.085457,-0.398134,0.255376,-0.876909,-0.896424,0.177626,0.690947
630,1.750000,,,,,,,,-0.085416,-0.398153,0.255391,-0.876900,-0.896438,0.177575,0.690910
631,1.752778,,,,,,,,-0.085402,-0.398151,0.255389,-0.876903,-0.896437,0.177572,0.690913
632,1.755556,,,,,,,,-0.085423,-0.398143,0.255398,-0.876902,-0.896440,0.177577,0.690923
633,1.758333,,,,,,,,-0.085461,-0.398120,0.255378,-0.876915,-0.896434,0.177620,0.690947
634,1.761111,,,,,,,,-0.085413,-0.398145,0.255408,-0.876899,-0.896439,0.177569,0.690909
635,1.763889,,,,,,,,-0.085432,-0.398127,0.255403,-0.876907,-0.896435,0.177578,0.690919
636,1.766667,,,,,,,,-0.085437,-0.398127,0.255369,-0.876917,-0.896425,0.177625,0.690945
637,1.769444,,,,,,,,-0.085431,-0.398145,0.255386,-0.876903,-0.896437,0.177582,0.690918
638,1.772222,,,,,,,,-0.085460,-0.398127,0.255367,-0.876915,-0.896426,0.177647,0.690955
639,1.775000,,,,,,,,-0.085453,-0.398132,0.255373,-0.876912,-0.896426,0.177634,0.690942
640,1.777778,,,,,,,,-0.085415,-0.398128,0.255383,-0.876914,-0.896436,0.177580,0.690915
641,1.780556,,,,,,,,-0.085463,-0.398121,0.255371,-0.876916,-0.896417,0.177645,0.690951
642,1.783333,,,,,,,,-0.085436,-0.398135,0.255359,-0.876916,-0.896423,0.177630,0.690948
643,1.786111,,,,,,,,-0.085417,-0.398138,0.255405,-0.876903,-0.896443,0.177564,0.690903
644,1.788889,,,,,,,,-0.085399,-0.398144,0.255392,-0.876905,-0.896439,0.177570,0.690913
645,1.791667,,,,,,,,-0.085422,-0.398136,0.255404,-0.876903,-0.896432,0.177575,0.690909
646,1.794444,,,,,,,,-0.085413,-0.398145,0.255382,-0.876907,-0.896435,0.177591,0.690918
647,1.797222,,,,,,,,-0.085452,-0.398125,0.255352,-0.876921,-0.896425,0.177641,0.690954
648,1.800000,,,,,,,,-0.085469,-0.398115,0.255382,-0.876915,-0.896427,0.177626,0.690946
649,1.802778,,,,,,,,-0.085413,-0.398146,0.255398,-0.876902,-0.896438,0.177565,0.690911
650,1.805556,,,,,,,,-0.085431,-0.398140,0.255393,-0.876904,-0.896441,0.177575,0.690918
651,1.808333,,,,,,,,-0.085455,-0.398131,0.255379,-0.876910,-0.896425,0.177635,0.690954
652,1.811111,,,,,,,,-0.085468,-0.398111,0.255377,-0.876918,-0.896423,0.177637,0.690955
653,1.813889,,,,,,,,-0.085460,-0.398127,0.255361,-0.876916,-0.896425,0.177642,0.690959
654,1.816667,,,,,,,,-0.085464,-0.398106,0.255380,-0.876920,-0.896424,0.177627,0.690949
655,1.819444,,,,,,,,-0.085431,-0.398132,0.255396,-0.876907,-0.896441,0.177561,0.690908
656,1.822222,,,,,,,,-0.085431,-0.398141,0.255380,-0.876907,-0.896440,0.177572,0.690917
657,1.825000,,,,,,,,-0.085443,-0.398127,0.255352,-0.876921,-0.896422,0.177627,0.690948
658,1.827778,,,,,,,,-0.085415,-0.398143,0.255378,-0.876909,-0.896433,0.177574,0.690912
659,1.830556,,,,,,,,-0.085417,-0.398144,0.255404,-0.876900,-0.896437,0.177570,0.690912
660,1.833333,,,,,,,,-0.085451,-0.398114,0.255378,-0.876918,-0.896426,0.177637,0.690954
661,1.836111,,,,,,,,-0.085429,-0.398138,0.255372,-0.876911,-0.896425,0.177641,0.690961
662,1.838889,,,,,,,,-0.085442,-0.398134,0.255366,-0.876914,-0.896421,0.177645,0.690959
663,1.841667,,,,,,,,-0.085428,-0.398128,0.255344,-0.876924,-0.896421,0.177639,0.690947
664,1.844444,,,,,,,,-0.085406,-0.398137,0.255380,-0.876912,-0.896430,0.177578,0.690920
665,1.847222,,,,,,,,-0.085444,-0.398139,0.255356,-0.876914,-0.896419,0.177636,0.690945
666,1.850000,,,,,,,,-0.085419,-0.398140,0.255394,-0.876905,-0.896437,0.177577,0.690915
667,1.852778,,,,,,,,-0.085473,-0.398110,0.255379,-0.876917,-0.896426,0.177634,0.690948
668,1.855556,,,,,,,,-0.085414,-0.398137,0.255390,-0.876908,-0.896436,0.177573,0.690907
669,1.858333,,,,,,,,-0.085411,-0.398150,0.255382,-0.876905,-0.896434,0.177576,0.690912
670,1.861111,,,,,,,,-0.085462,-0.398118,0.255365,-0.876919,-0.896423,0.177633,0.690952
671,1.863889,,,,,,,,-0.085424,-0.398140,0.255394,-0.876904,-0.896440,0.177573,0.690916
672,1.866667,,,,,,,,-0.085446,-0.398131,0.255355,-0.876918,-0.896424,0.177634,0.690949
673,1.869444,,,,,,,,-0.085442,-0.398131,0.255361,-0.876916,-0.896420,0.177631,0.690947
674,1.872222,,,,,,,,-0.085429,-0.398131,0.255402,-0.876906,-0.896436,0.177567,0.690910
675,1.875000,,,,,,,,-0.085426,-0.398139,0.255393,-0.876905,-0.896442,0.177561,0.690911
676,1.877778,,,,,,,,-0.085445,-0.398133,0.255402,-0.876903,-0.896438,0.177573,0.690918
677,1.880556,,,,,,,,-0.085452,-0.398123,0.255368,-0.876917,-0.896425,0.177629,0.690953
678,1.883333,,,,,,,,-0.085406,-0.398147,0.255398,-0.876902,-0.896441,0.177558,0.690916
679,1.886111,,,,,,,,-0.085423,-0.398134,0.255372,-0.876913,-0.896433,0.177578,0.690915
680,1.888889,,,,,,,,-0.085444,-0.398146,0.255353,-0.876912,-0.896431,0.177628,0.690946
681,1.891667,,,,,,,,-0.085435,-0.398139,0.255381,-0.876907,-0.896434,0.177578,0.690915
682,1.894444,,,,,,,,-0.085449,-0.398130,0.255380,-0.876911,-0.896426,0.177633,0.690949
683,1.897222,,,,,,,,-0.085427,-0.398132,0.255389,-0.876909,-0.896437,0.177570,0.690906
684,1.900000,,,,,,,,-0.085420,-0.398125,0.255391,-0.876913,-0.896441,0.177567,0.690907
685,1.902778,,,,,,,,-0.085404,-0.398145,0.255380,-0.876908,-0.896437,0.177576,0.690911
686,1.905556,,,,,,,,-0.085420,-0.398138,0.255393,-0.876906,-0.896439,0.177571,0.690902
687,1.908333,,,,,,,,-0.085421,-0.398141,0.255379,-0.876909,-0.896434,0.177581,0.690913
688,1.911111,,,,,,,,-0.085453,-0.398122,0.255363,-0.876919,-0.896424,0.177641,0.690952
689,1.913889,,,,,,,,-0.085391,-0.398159,0.255382,-0.876902,-0.896430,0.177582,0.690908
690,1.916667,,,,,,,,-0.085400,-0.398139,0.255383,-0.876911,-0.896435,0.177583,0.690918
691,1.919444,,,,,,,,-0.085449,-0.398136,0.255366,-0.876912,-0.896424,0.177636,0.690947
692,1.922222,,,,,,,,-0.085420,-0.398138,0.255369,-0.876913,-0.896432,0.177575,0.690915
693,1.925000,,,,,,,,-0.085452,-0.398135,0.255354,-0.876916,-0.896427,0.177629,0.690949
694,1.927778,,,,,,,,-0.085414,-0.398141,0.255386,-0.876907,-0.896442,0.177557,0.690909
695,1.930556,,,,,,,,-0.085419,-0.398140,0.255376,-0.876910,-0.896441,0.177566,0.690910
696,1.933333,,,,,,,,-0.085447,-0.398137,0.255350,-0.876916,-0.896423,0.177640,0.690960
697,1.936111,,,,,,,,-0.085465,-0.398125,0.255366,-0.876915,-0.896428,0.177633,0.690960
698,1.938889,,,,,,,,-0.085448,-0.398136,0.255345,-0.876918,-0.896422,0.177638,0.690960
699,1.941667,,,,,,,,-0.085466,-0.398119,0.255365,-0.876918,-0.896429,0.177630,0.690955
700,1.944444,,,,,,,,-0.085462,-0.398142,0.255359,-0.876910,-0.896427,0.177637,0.690955
701,1.947222,,,,,,,,-0.085447,-0.398132,0.255353,-0.876918,-0.896422,0.177643,0.690957
702,1.950000,,,,,,,,-0.085450,-0.398129,0.255353,-0.876918,-0.896425,0.177634,0.690954
703,1.952778,,,,,,,,-0.085419,-0.398134,0.255387,-0.876910,-0.896433,0.177575,0.690913
704,1.955556,,,,,,,,-0.085433,-0.398131,0.255378,-0.876912,-0.896438,0.177576,0.690909
705,1.958333,,,,,,,,-0.085453,-0.398137,0.255366,-0.876911,-0.896422,0.177641,0.690949
706,1.961111,,,,,,,,-0.085450,-0.398138,0.255365,-0.876911,-0.896426,0.177635,0.690948
707,1.963889,,,,,,,,-0.085426,-0.398139,0.255380,-0.876908,-0.896441,0.177573,0.690909
708,1.966667,,,,,,,,-0.085411,-0.398135,0.255372,-0.876914,-0.896435,0.177574,0.690908
709,1.969444,,,,,,,,-0.085415,-0.398128,0.255383,-0.876914,-0.896432,0.177573,0.690909
710,1.972222,,,,,,,,-0.085420,-0.398155,0.255403,-0.876895,-0.896433,0.177570,0.690906
711,1.975000,,,,,,,,-0.085429,-0.398147,0.255387,-0.876903,-0.896436,0.177564,0.690904
712,1.977778,,,,,,,,-0.085431,-0.398126,0.255403,-0.876907,-0.896443,0.177561,0.690907
713,1.980556,,,,,,,,-0.085427,-0.398129,0.255409,-0.876905,-0.896439,0.177567,0.690909
714,1.983333,,,,,,,,-0.085405,-0.398139,0.255385,-0.876909,-0.896440,0.177568,0.690907
715,1.986111,,,,,,,,-0.085417,-0.398133,0.255374,-0.876914,-0.896438,0.177565,0.690913
716,1.988889,,,,,,,,-0.085414,-0.398147,0.255387,-0.876904,-0.896436,0.177578,0.690910
717,1.991667,,,,,,,,-0.085466,-0.398129,0.255373,-0.876912,-0.896423,0.177633,0.690959
718,1.994444,,,,,,,,-0.085436,-0.398135,0.255359,-0.876916,-0.896423,0.177632,0.690951
719,1.997222,,,,,,,,-0.085411,-0.398140,0.255394,-0.876905,-0.896437,0.177569,0.690910
720,2.000000,,,,,,,,-0.085413,-0.398143,0.255377,-0.876909,-0.896439,0.177565,0.690915
721,2.002778,,,,,,,,-0.085426,-0.398136,0.255408,-0.876902,-0.896444,0.177555,0.690912
722,2.005556,,,,,,,,-0.085413,-0.398140,0.255381,-0.876909,-0.896438,0.177571,0.690910
723,2.008333,,,,,,,,-0.085423,-0.398135,0.255385,-0.876909,-0.896442,0.177562,0.690910
724,2.011111,,,,,,,,-0.085431,-0.398147,0.255390,-0.876902,-0.896438,0.177571,0.690910
725,2.013889,,,,,,,,-0.085455,-0.398140,0.255344,-0.876916,-0.896421,0.177635,0.690957
726,2.016667,,,,,,,,-0.085461,-0.398121,0.255363,-0.876918,-0.896427,0.177637,0.690953
727,2.019444,,,,,,,,-0.085411,-0.398138,0.255391,-0.876907,-0.896442,0.177564,0.690905
728,2.022222,,,,,,,,-0.085400,-0.398131,0.255383,-0.876914,-0.896435,0.177575,0.690911
729,2.025000,,,,,,,,-0.085429,-0.398141,0.255399,-0.876902,-0.896436,0.177566,0.690908
730,2.027778,,,,,,,,-0.085424,-0.398147,0.255387,-0.876903,-0.896441,0.177569,0.690911
731,2.030556,,,,,,,,-0.085408,-0.398135,0.255392,-0.876909,-0.896434,0.177575,0.690910
732,2.033333,,,,,,,,-0.085420,-0.398122,0.255402,-0.876910,-0.896440,0.177568,0.690907
733,2.036111,,,,,,,,-0.085464,-0.398120,0.255337,-0.876926,-0.896422,0.177645,0.690948
734,2.038889,,,,,,,,-0.085409,-0.398132,0.255385,-0.876912,-0.896444,0.177573,0.690909
735,2.041667,,,,,,,,-0.085453,-0.398113,0.255383,-0.876917,-0.896426,0.177634,0.690946
736,2.044444,,,,,,,,-0.085419,-0.398125,0.255383,-0.876915,-0.896439,0.177571,0.690907
737,2.047222,,,,,,,,-0.085459,-0.398137,0.255342,-0.876917,-0.896418,0.177642,0.690950
738,2.050000,,,,,,,,-0.085403,-0.398153,0.255387,-0.876902,-0.896441,0.177562,0.690905
739,2.052778,,,,,,,,-0.085423,-0.398136,0.255376,-0.876911,-0.896430,0.177570,0.690905
740,2.055556,,,,,,,,-0.085403,-0.398156,0.255383,-0.876902,-0.896441,0.177561,0.690902
741,2.058333,,,,,,,,-0.085427,-0.398139,0.255398,-0.876903,-0.896434,0.177574,0.690908
742,2.061111,,,,,,,,-0.085417,-0.398137,0.255399,-0.876905,-0.896435,0.177568,0.690904
743,2.063889,,,,,,,,-0.085443,-0.398105,0.255419,-0.876911,-0.896439,0.177568,0.690910
744,2.066667,,,,,,,,-0.085412,-0.398146,0.255370,-0.876910,-0.896434,0.177567,0.690909
745,2.069444,,,,,,,,-0.085454,-0.398112,0.255360,-0.876924,-0.896424,0.177639,0.690963
746,2.072222,,,,,,,,-0.085419,-0.398119,0.255408,-0.876910,-0.896440,0.177560,0.690907
747,2.075000,,,,,,,,-0.085412,-0.398131,0.255399,-0.876908,-0.896438,0.177567,0.690916
748,2.077778,,,,,,,,-0.085467,-0.398107,0.255374,-0.876921,-0.896420,0.177638,0.690955
749,2.080556,,,,,,,,-0.085421,-0.398134,0.255390,-0.876908,-0.896439,0.177565,0.690912
750,2.083333,,,,,,,,-0.085448,-0.398111,0.255376,-0.876920,-0.896432,0.177633,0.690957
751,2.086111,,,,,,,,-0.085416,-0.398140,0.255387,-0.876907,-0.896436,0.177565,0.690907
752,2.088889,,,,,,,,-0.085438,-0.398135,0.255364,-0.876914,-0.896429,0.177639,0.690959
753,2.091667,,,,,,,,-0.085466,-0.398122,0.255368,-0.876916,-0.896430,0.177639,0.690949
754,2.094444,,,,,,,,-0.085446,-0.398117,0.255417,-0.876906,-0.896444,0.177559,0.690905
