Format Version,1.22,Take Name,hw3_v2_A_001,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 00:46:41 +0800,Total Frames in Take,669,Total Exported Frames,669,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
504,1.400000,,,,,,,,-0.074954,-0.399263,0.213066,-0.888580,-0.961877,0.178667,0.895122
505,1.402778,,,,,,,,-0.074939,-0.399269,0.213064,-0.888579,-0.961878,0.178674,0.895123
506,1.405556,,,,,,,,-0.074945,-0.399277,0.213064,-0.888574,-0.961877,0.178674,0.895124
507,1.408333,,,,,,,,-0.074950,-0.399273,0.213054,-0.888579,-0.961880,0.178677,0.895124
508,1.411111,,,,,,,,-0.074946,-0.399267,0.213073,-0.888577,-0.961880,0.178674,0.895127
509,1.413889,,,,,,,,-0.074937,-0.399276,0.213052,-0.888579,-0.961878,0.178671,0.895127
510,1.416667,,,,,,,,-0.074929,-0.399278,0.213067,-0.888575,-0.961877,0.178670,0.895126
511,1.419444,,,,,,,,-0.074943,-0.399266,0.213073,-0.888578,-0.961882,0.178671,0.895118
512,1.422222,,,,,,,,-0.074942,-0.399271,0.213080,-0.888574,-0.961882,0.178680,0.895110
513,1.425000,,,,,,,,-0.074941,-0.399272,0.213082,-0.888573,-0.961879,0.178682,0.895116
514,1.427778,,,,,,,,-0.074938,-0.399280,0.213075,-0.888571,-0.961882,0.178683,0.895116
515,1.430556,,,,,,,,-0.074920,-0.399280,0.213066,-0.888575,-0.961879,0.178687,0.895116
516,1.433333,,,,,,,,-0.074942,-0.399273,0.213089,-0.888571,-0.961879,0.178679,0.895115
517,1.436111,,,,,,,,-0.074933,-0.399285,0.213076,-0.888569,-0.961879,0.178681,0.895111
518,1.438889,,,,,,,,-0.074930,-0.399293,0.213066,-0.888568,-0.961877,0.178686,0.895113
519,1.441667,,,,,,,,-0.074942,-0.399278,0.213074,-0.888572,-0.961882,0.178682,0.895118
520,1.444444,,,,,,,,-0.074951,-0.399270,0.213071,-0.888576,-0.961885,0.178680,0.895116
521,1.447222,,,,,,,,-0.074952,-0.399272,0.213077,-0.888573,-0.961876,0.178688,0.895113
522,1.450000,,,,,,,,-0.074942,-0.399260,0.213044,-0.888587,-0.961879,0.178680,0.895117
523,1.452778,,,,,,,,-0.074928,-0.399266,0.213067,-0.888580,-0.961879,0.178678,0.895119
524,1.455556,,,,,,,,-0.074931,-0.399280,0.213073,-0.888572,-0.961874,0.178676,0.895119
525,1.458333,,,,,,,,-0.074948,-0.399269,0.213067,-0.888577,-0.961875,0.178680,0.895124
526,1.461111,,,,,,,,-0.074947,-0.399271,0.213060,-0.888578,-0.961874,0.178675,0.895120
527,1.463889,,,,,,,,-0.074935,-0.399272,0.213083,-0.888573,-0.961874,0.178673,0.895120
528,1.466667,,,,,,,,-0.074960,-0.399268,0.213077,-0.888574,-0.961881,0.178669,0.895119
529,1.469444,,,,,,,,-0.074958,-0.399269,0.213069,-0.888576,-0.961883,0.178669,0.895120
530,1.472222,,,,,,,,-0.074944,-0.399278,0.213063,-0.888574,-0.961877,0.178671,0.895120
531,1.475000,,,,,,,,-0.074951,-0.399273,0.213075,-0.888573,-0.961876,0.178671,0.895119
532,1.477778,,,,,,,,-0.074928,-0.399277,0.213091,-0.888570,-0.961876,0.178674,0.895122
533,1.480556,,,,,,,,-0.074913,-0.399286,0.213073,-0.888571,-0.961877,0.178675,0.895125
534,1.483333,,,,,,,,-0.074934,-0.399274,0.213062,-0.888577,-0.961875,0.178673,0.895120
535,1.486111,,,,,,,,-0.074954,-0.399267,0.213077,-0.888575,-0.961883,0.178670,0.895116
536,1.488889,,,,,,,,-0.074933,-0.399283,0.213070,-0.888572,-0.961879,0.178681,0.895119
537,1.491667,,,,,,,,-0.074944,-0.399279,0.213083,-0.888569,-0.961884,0.178677,0.895114
538,1.494444,,,,,,,,-0.074934,-0.399280,0.213066,-0.888574,-0.961879,0.178683,0.895119
539,1.497222,,,,,,,,-0.074941,-0.399276,0.213084,-0.888571,-0.961882,0.178685,0.895115
540,1.500000,,,,,,,,-0.074933,-0.399266,0.213076,-0.888578,-0.961878,0.178689,0.895108
541,1.502778,,,,,,,,-0.074932,-0.399285,0.213071,-0.888570,-0.961880,0.178687,0.895117
542,1.505556,,,,,,,,-0.074940,-0.399280,0.213067,-0.888573,-0.961877,0.178681,0.895112
543,1.508333,,,,,,,,-0.074938,-0.399278,0.213070,-0.888573,-0.961880,0.178684,0.895112
544,1.511111,,,,,,,,-0.074927,-0.399279,0.213062,-0.888575,-0.961875,0.178690,0.895112
545,1.513889,,,,,,,,-0.074944,-0.399263,0.213067,-0.888580,-0.961879,0.178683,0.895117
546,1.516667,,,,,,,,-0.074952,-0.399262,0.213079,-0.888577,-0.961872,0.178684,0.895116
547,1.519444,,,,,,,,-0.074959,-0.399256,0.213073,-0.888581,-0.961873,0.178679,0.895119
548,1.522222,,,,,,,,-0.074942,-0.399280,0.213083,-0.888569,-0.961879,0.178677,0.895119
549,1.525000,,,,,,,,-0.074940,-0.399277,0.213075,-0.888572,-0.961877,0.178671,0.895119
550,1.527778,,,,,,,,-0.074935,-0.399278,0.213094,-0.888568,-0.961878,0.178672,0.895121
551,1.530556,,,,,,,,-0.074945,-0.399273,0.213110,-0.888565,-0.961876,0.178665,0.895122
552,1.533333,,,,,,,,-0.074953,-0.399266,0.213062,-0.888579,-0.961878,0.178669,0.895125
553,1.536111,,,,,,,,-0.074951,-0.399267,0.213077,-0.888576,-0.961879,0.178672,0.895126
554,1.538889,,,,,,,,-0.074948,-0.399256,0.213089,-0.888578,-0.961881,0.178677,0.895123
555,1.541667,,,,,,,,-0.074945,-0.399259,0.213063,-0.888583,-0.961880,0.178672,0.895123
556,1.544444,,,,,,,,-0.074936,-0.399267,0.213071,-0.888578,-0.961877,0.178676,0.895125
557,1.547222,,,,,,,,-0.074941,-0.399275,0.213059,-0.888577,-0.961878,0.178680,0.895122
558,1.550000,,,,,,,,-0.074935,-0.399274,0.213073,-0.888575,-0.961877,0.178679,0.895120
559,1.552778,,,,,,,,-0.074949,-0.399273,0.213086,-0.888571,-0.961877,0.178676,0.895116
560,1.555556,,,,,,,,-0.074933,-0.399263,0.213077,-0.888579,-0.961880,0.178679,0.895111
561,1.558333,,,,,,,,-0.074927,-0.399290,0.213088,-0.888564,-0.961877,0.178682,0.895115
562,1.561111,,,,,,,,-0.074926,-0.399273,0.213056,-0.888580,-0.961876,0.178689,0.895115
563,1.563889,,,,,,,,-0.074945,-0.399274,0.213070,-0.888574,-0.961872,0.178693,0.895117
564,1.566667,,,,,,,,-0.074941,-0.399283,0.213068,-0.888571,-0.961876,0.178686,0.895110
565,1.569444,,,,,,,,-0.074937,-0.399277,0.213101,-0.888567,-0.961880,0.178679,0.895116
566,1.572222,,,,,,,,-0.074931,-0.399282,0.213082,-0.888569,-0.961879,0.178686,0.895115
567,1.575000,,,,,,,,-0.074934,-0.399295,0.213074,-0.888565,-0.961879,0.178688,0.895115
568,1.577778,,,,,,,,-0.074955,-0.399283,0.213081,-0.888567,-0.961880,0.178683,0.895112
569,1.580556,,,,,,,,-0.074942,-0.399268,0.213058,-0.888581,-0.961878,0.178680,0.895114
570,1.583333,,,,,,,,-0.074945,-0.399268,0.213071,-0.888577,-0.961874,0.178683,0.895121
571,1.586111,,,,,,,,-0.074945,-0.399274,0.213077,-0.888573,-0.961879,0.178680,0.895114
572,1.588889,,,,,,,,-0.074937,-0.399291,0.213052,-0.888572,-0.961876,0.178679,0.895124
573,1.591667,,,,,,,,-0.074949,-0.399263,0.213071,-0.888579,-0.961878,0.178676,0.895125
574,1.594444,,,,,,,,-0.074933,-0.399274,0.213075,-0.888575,-0.961880,0.178679,0.895124
575,1.597222,,,,,,,,-0.074946,-0.399249,0.213086,-0.888582,-0.961878,0.178679,0.895119
576,1.600000,,,,,,,,-0.074947,-0.399261,0.213053,-0.888584,-0.961882,0.178673,0.895123
577,1.602778,,,,,,,,-0.074924,-0.399274,0.213089,-0.888572,-0.961880,0.178669,0.895123
578,1.605556,,,,,,,,-0.074938,-0.399261,0.213068,-0.888581,-0.961877,0.178674,0.895125
579,1.608333,,,,,,,,-0.074938,-0.399274,0.213057,-0.888578,-0.961877,0.178679,0.895121
580,1.611111,,,,,,,,-0.074933,-0.399279,0.213077,-0.888572,-0.961869,0.178689,0.895118
581,1.613889,,,,,,,,-0.074943,-0.399270,0.213068,-0.888577,-0.961881,0.178680,0.895117
582,1.616667,,,,,,,,-0.074939,-0.399283,0.213080,-0.888569,-0.961876,0.178679,0.895121
583,1.619444,,,,,,,,-0.074953,-0.399261,0.213061,-0.888582,-0.961873,0.178676,0.895115
584,1.622222,,,,,,,,-0.074948,-0.399265,0.213077,-0.888577,-0.961881,0.178674,0.895119
585,1.625000,,,,,,,,-0.074926,-0.399276,0.213079,-0.888573,-0.961877,0.178684,0.895114
586,1.627778,,,,,,,,-0.074920,-0.399291,0.213076,-0.888567,-0.961878,0.178690,0.895116
587,1.630556,,,,,,,,-0.074927,-0.399279,0.213054,-0.888578,-0.961879,0.178678,0.895119
588,1.633333,,,,,,,,-0.074939,-0.399269,0.213061,-0.888580,-0.961875,0.178684,0.895115
589,1.636111,,,,,,,,-0.074945,-0.399274,0.213067,-0.888575,-0.961881,0.178683,0.895111
590,1.638889,,,,,,,,-0.074945,-0.399270,0.213063,-0.888578,-0.961879,0.178689,0.895115
591,1.641667,,,,,,,,-0.074942,-0.399281,0.213078,-0.888570,-0.961877,0.178681,0.895119
592,1.644444,,,,,,,,-0.074961,-0.399249,0.213077,-0.888583,-0.961882,0.178676,0.895114
593,1.647222,,,,,,,,-0.074935,-0.399258,0.213056,-0.888586,-0.961872,0.178685,0.895116
594,1.650000,,,,,,,,-0.074936,-0.399285,0.213093,-0.888565,-0.961878,0.178682,0.895117
595,1.652778,,,,,,,,-0.074937,-0.399284,0.213079,-0.888569,-0.961881,0.178674,0.895118
596,1.655556,,,,,,,,-0.074944,-0.399261,0.213069,-0.888581,-0.961881,0.178680,0.895120
597,1.658333,,,,,,,,-0.074935,-0.399268,0.213068,-0.888578,-0.961878,0.178681,0.895119
598,1.661111,,,,,,,,-0.074936,-0.399264,0.213082,-0.888577,-0.961881,0.178677,0.895123
599,1.663889,,,,,,,,-0.074946,-0.399270,0.213062,-0.888578,-0.961879,0.178679,0.895121
600,1.666667,,,,,,,,-0.074937,-0.399259,0.213060,-0.888584,-0.961874,0.178677,0.895123
601,1.669444,,,,,,,,-0.074934,-0.399262,0.213083,-0.888578,-0.961882,0.178670,0.895125
602,1.672222,,,,,,,,-0.074939,-0.399277,0.213064,-0.888575,-0.961882,0.178675,0.895123
603,1.675000,,,,,,,,-0.074939,-0.399280,0.213077,-0.888571,-0.961878,0.178670,0.895116
604,1.677778,,,,,,,,-0.074942,-0.399277,0.213084,-0.888570,-0.961875,0.178679,0.895121
605,1.680556,,,,,,,,-0.074955,-0.399266,0.213073,-0.888577,-0.961880,0.178677,0.895116
606,1.683333,,,,,,,,-0.074954,-0.399278,0.213076,-0.888570,-0.961879,0.178675,0.895119
607,1.686111,,,,,,,,-0.074928,-0.399268,0.213076,-0.888577,-0.961880,0.178682,0.895122
608,1.688889,,,,,,,,-0.074908,-0.399274,0.213084,-0.888575,-0.961879,0.178679,0.895118
609,1.691667,,,,,,,,-0.074928,-0.399287,0.213069,-0.888570,-0.961876,0.178679,0.895117
610,1.694444,,,,,,,,-0.074925,-0.399274,0.213067,-0.888577,-0.961881,0.178687,0.895115
611,1.697222,,,,,,,,-0.074932,-0.399271,0.213048,-0.888582,-0.961872,0.178694,0.895117
612,1.700000,,,,,,,,-0.074945,-0.399284,0.213069,-0.888570,-0.961876,0.178676,0.895120
613,1.702778,,,,,,,,-0.074936,-0.399270,0.213080,-0.888575,-0.961877,0.178687,0.895118
614,1.705556,,,,,,,,-0.074928,-0.399279,0.213085,-0.888570,-0.961879,0.178681,0.895114
615,1.708333,,,,,,,,-0.074938,-0.399271,0.213087,-0.888572,-0.961882,0.178677,0.895113
616,1.711111,,,,,,,,-0.074933,-0.399273,0.213070,-0.888576,-0.961886,0.178680,0.895117
617,1.713889,,,,,,,,-0.074947,-0.399263,0.213077,-0.888578,-0.961884,0.178680,0.895112
618,1.716667,,,,,,,,-0.074942,-0.399260,0.213055,-0.888585,-0.961878,0.178676,0.895116
619,1.719444,,,,,,,,-0.074949,-0.399268,0.213075,-0.888576,-0.961881,0.178682,0.895118
620,1.722222,,,,,,,,-0.074928,-0.399274,0.213070,-0.888576,-0.961876,0.178684,0.895124
621,1.725000,,,,,,,,-0.074951,-0.399264,0.213091,-0.888573,-0.961888,0.178667,0.895118
622,1.727778,,,,,,,,-0.074953,-0.399261,0.213082,-0.888577,-0.961880,0.178673,0.895126
623,1.730556,,,,,,,,-0.074929,-0.399278,0.213069,-0.888574,-0.961878,0.178673,0.895121
624,1.733333,,,,,,,,-0.074949,-0.399267,0.213077,-0.888576,-0.961877,0.178674,0.895127
625,1.736111,,,,,,,,-0.074943,-0.399273,0.213077,-0.888574,-0.961885,0.178665,0.895126
626,1.738889,,,,,,,,-0.074938,-0.399283,0.213061,-0.888573,-0.961883,0.178669,0.895128
627,1.741667,,,,,,,,-0.074936,-0.399275,0.213074,-0.888574,-0.961880,0.178675,0.895124
628,1.744444,,,,,,,,-0.074930,-0.399282,0.213072,-0.888572,-0.961884,0.178672,0.895120
629,1.747222,,,,,,,,-0.074917,-0.399285,0.213088,-0.888568,-0.961878,0.178673,0.895119
630,1.750000,,,,,,,,-0.074944,-0.399270,0.213076,-0.888575,-0.961875,0.178680,0.895119
631,1.752778,,,,,,,,-0.074938,-0.399276,0.213071,-0.888574,-0.961876,0.178682,0.895116
632,1.755556,,,,,,,,-0.074943,-0.399256,0.213079,-0.888581,-0.961877,0.178685,0.895115
633,1.758333,,,,,,,,-0.074935,-0.399260,0.213066,-0.888583,-0.961876,0.178691,0.895115
634,1.761111,,,,,,,,-0.074941,-0.399272,0.213087,-0.888572,-0.961879,0.178688,0.895112
635,1.763889,,,,,,,,-0.074925,-0.399290,0.213083,-0.888566,-0.961875,0.178686,0.895117
636,1.766667,,,,,,,,-0.074941,-0.399269,0.213069,-0.888577,-0.961880,0.178686,0.895108
637,1.769444,,,,,,,,-0.074939,-0.399270,0.213080,-0.888574,-0.961878,0.178681,0.895108
638,1.772222,,,,,,,,-0.074918,-0.399273,0.213076,-0.888576,-0.961882,0.178681,0.895112
639,1.775000,,,,,,,,-0.074930,-0.399279,0.213080,-0.888571,-0.961884,0.178674,0.895115
640,1.777778,,,,,,,,-0.074931,-0.399285,0.213049,-0.888576,-0.961885,0.178682,0.895116
641,1.780556,,,,,,,,-0.074937,-0.399281,0.213064,-0.888574,-0.961879,0.178681,0.895117
642,1.783333,,,,,,,,-0.074966,-0.399270,0.213066,-0.888576,-0.961875,0.178686,0.895120
643,1.786111,,,,,,,,-0.074950,-0.399273,0.213060,-0.888577,-0.961883,0.178673,0.895121
644,1.788889,,,,,,,,-0.074959,-0.399265,0.213079,-0.888575,-0.961885,0.178669,0.895123
645,1.791667,,,,,,,,-0.074933,-0.399256,0.213078,-0.888582,-0.961879,0.178670,0.895116
646,1.794444,,,,,,,,-0.074934,-0.399272,0.213071,-0.888576,-0.961878,0.178672,0.895122
647,1.797222,,,,,,,,-0.074935,-0.399276,0.213055,-0.888578,-0.961879,0.178675,0.895123
648,1.800000,,,,,,,,-0.074922,-0.399286,0.213071,-0.888571,-0.961874,0.178671,0.895122
649,1.802778,,,,,,,,-0.074934,-0.399265,0.213052,-0.888584,-0.961877,0.178671,0.895119
650,1.805556,,,,,,,,-0.074945,-0.399269,0.213090,-0.888572,-0.961878,0.178669,0.895124
651,1.808333,,,,,,,,-0.074946,-0.399270,0.213075,-0.888575,-0.961878,0.178685,0.895120
652,1.811111,,,,,,,,-0.074934,-0.399271,0.213069,-0.888577,-0.961877,0.178676,0.895126
653,1.813889,,,,,,,,-0.074929,-0.399280,0.213055,-0.888577,-0.961877,0.178684,0.895119
654,1.816667,,,,,,,,-0.074940,-0.399286,0.213054,-0.888574,-0.961880,0.178686,0.895117
655,1.819444,,,,,,,,-0.074934,-0.399279,0.213072,-0.888573,-0.961883,0.178689,0.895120
656,1.822222,,,,,,,,-0.074941,-0.399270,0.213062,-0.888579,-0.961878,0.178690,0.895111
657,1.825000,,,,,,,,-0.074934,-0.399274,0.213072,-0.888575,-0.961876,0.178690,0.895111
658,1.827778,,,,,,,,-0.074926,-0.399277,0.213095,-0.888569,-0.961886,0.178680,0.895117
659,1.830556,,,,,,,,-0.074934,-0.399280,0.213062,-0.888575,-0.961881,0.178688,0.895118
660,1.833333,,,,,,,,-0.074915,-0.399298,0.213060,-0.888569,-0.961879,0.178686,0.895113
661,1.836111,,,,,,,,-0.074946,-0.399265,0.213076,-0.888577,-0.961876,0.178687,0.895113
662,1.838889,,,,,,,,-0.074930,-0.399271,0.213081,-0.888574,-0.961880,0.178682,0.895115
663,1.841667,,,,,,,,-0.074943,-0.399275,0.213087,-0.888570,-0.961876,0.178683,0.895116
664,1.844444,,,,,,,,-0.074922,-0.399276,0.213068,-0.888576,-0.961879,0.178674,0.895122
665,1.847222,,,,,,,,-0.074956,-0.399265,0.213079,-0.888576,-0.961882,0.178679,0.895113
666,1.850000,,,,,,,,-0.074932,-0.399278,0.213062,-0.888576,-0.961878,0.178674,0.895121
667,1.852778,,,,,,,,-0.074935,-0.399270,0.213099,-0.888570,-0.961881,0.178669,0.895119
668,1.855556,,,,,,,,-0.074939,-0.399284,0.213071,-0.888570,-0.961882,0.178673,0.895127
