Format Version,1.22,Take Name,hw3_v2_A_002,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 00:48:17 +0800,Total Frames in Take,734,Total Exported Frames,734,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
504,1.400000,,,,,,,,-0.163984,-0.088912,0.210998,-0.959523,-0.940304,0.178409,0.790568
505,1.402778,,,,,,,,-0.163982,-0.088905,0.210995,-0.959524,-0.940303,0.178406,0.790569
506,1.405556,,,,,,,,-0.163977,-0.088906,0.211002,-0.959524,-0.940307,0.178404,0.790571
507,1.408333,,,,,,,,-0.163968,-0.088905,0.210996,-0.959526,-0.940309,0.178403,0.790571
508,1.411111,,,,,,,,-0.163961,-0.088907,0.210994,-0.959528,-0.940305,0.178409,0.790567
509,1.413889,,,,,,,,-0.163964,-0.088906,0.210996,-0.959527,-0.940302,0.178414,0.790574
510,1.416667,,,,,,,,-0.163964,-0.088904,0.211008,-0.959525,-0.940309,0.178402,0.790575
511,1.419444,,,,,,,,-0.163978,-0.088905,0.210999,-0.959524,-0.940311,0.178404,0.790569
512,1.422222,,,,,,,,-0.163969,-0.088908,0.210991,-0.959527,-0.940304,0.178411,0.790573
513,1.425000,,,,,,,,-0.163966,-0.088911,0.210992,-0.959527,-0.940304,0.178410,0.790567
514,1.427778,,,,,,,,-0.163975,-0.088905,0.210996,-0.959525,-0.940303,0.178414,0.790570
515,1.430556,,,,,,,,-0.163975,-0.088904,0.210998,-0.959525,-0.940304,0.178412,0.790575
516,1.433333,,,,,,,,-0.163982,-0.088906,0.210993,-0.959525,-0.940305,0.178412,0.790574
517,1.436111,,,,,,,,-0.163989,-0.088901,0.211004,-0.959522,-0.940306,0.178413,0.790570
518,1.438889,,,,,,,,-0.163972,-0.088908,0.211007,-0.959523,-0.940306,0.178406,0.790569
519,1.441667,,,,,,,,-0.163978,-0.088911,0.210998,-0.959524,-0.940301,0.178412,0.790568
520,1.444444,,,,,,,,-0.163981,-0.088912,0.211000,-0.959523,-0.940301,0.178414,0.790567
521,1.447222,,,,,,,,-0.163982,-0.088901,0.211004,-0.959523,-0.940294,0.178416,0.790567
522,1.450000,,,,,,,,-0.163986,-0.088900,0.210994,-0.959524,-0.940300,0.178412,0.790568
523,1.452778,,,,,,,,-0.163983,-0.088896,0.211001,-0.959524,-0.940303,0.178410,0.790569
524,1.455556,,,,,,,,-0.163957,-0.088925,0.211005,-0.959525,-0.940307,0.178406,0.790569
525,1.458333,,,,,,,,-0.163977,-0.088910,0.210996,-0.959524,-0.940306,0.178407,0.790568
526,1.461111,,,,,,,,-0.163981,-0.088902,0.211011,-0.959521,-0.940305,0.178408,0.790569
527,1.463889,,,,,,,,-0.163973,-0.088909,0.210997,-0.959525,-0.940305,0.178403,0.790570
528,1.466667,,,,,,,,-0.163960,-0.088923,0.211003,-0.959525,-0.940305,0.178405,0.790570
529,1.469444,,,,,,,,-0.163970,-0.088914,0.211007,-0.959523,-0.940305,0.178414,0.790573
530,1.472222,,,,,,,,-0.163972,-0.088915,0.210991,-0.959526,-0.940303,0.178411,0.790569
531,1.475000,,,,,,,,-0.163972,-0.088926,0.210997,-0.959524,-0.940304,0.178412,0.790571
532,1.477778,,,,,,,,-0.163966,-0.088922,0.211011,-0.959522,-0.940310,0.178409,0.790569
533,1.480556,,,,,,,,-0.163961,-0.088919,0.211004,-0.959525,-0.940312,0.178405,0.790569
534,1.483333,,,,,,,,-0.163963,-0.088911,0.210984,-0.959529,-0.940302,0.178411,0.790563
535,1.486111,,,,,,,,-0.163965,-0.088909,0.210982,-0.959530,-0.940300,0.178412,0.790569
536,1.488889,,,,,,,,-0.163969,-0.088903,0.210979,-0.959530,-0.940305,0.178407,0.790569
537,1.491667,,,,,,,,-0.163979,-0.088904,0.210976,-0.959529,-0.940306,0.178410,0.790573
538,1.494444,,,,,,,,-0.163957,-0.088916,0.210996,-0.959527,-0.940306,0.178412,0.790569
539,1.497222,,,,,,,,-0.163978,-0.088913,0.210997,-0.959524,-0.940303,0.178416,0.790570
540,1.500000,,,,,,,,-0.163980,-0.088909,0.211019,-0.959519,-0.940303,0.178416,0.790574
541,1.502778,,,,,,,,-0.163976,-0.088908,0.210999,-0.959524,-0.940301,0.178409,0.790572
542,1.505556,,,,,,,,-0.163961,-0.088913,0.210997,-0.959527,-0.940303,0.178411,0.790569
543,1.508333,,,,,,,,-0.163962,-0.088920,0.210995,-0.959526,-0.940303,0.178410,0.790570
544,1.511111,,,,,,,,-0.163984,-0.088908,0.210999,-0.959523,-0.940304,0.178412,0.790575
545,1.513889,,,,,,,,-0.163973,-0.088906,0.211009,-0.959523,-0.940306,0.178411,0.790568
546,1.516667,,,,,,,,-0.163973,-0.088900,0.210994,-0.959527,-0.940303,0.178419,0.790571
547,1.519444,,,,,,,,-0.163982,-0.088917,0.210997,-0.959523,-0.940306,0.178409,0.790567
548,1.522222,,,,,,,,-0.163977,-0.088915,0.210991,-0.959525,-0.940307,0.178409,0.790568
549,1.525000,,,,,,,,-0.163965,-0.088904,0.210971,-0.959533,-0.940305,0.178409,0.790572
550,1.527778,,,,,,,,-0.163978,-0.088899,0.210997,-0.959525,-0.940300,0.178415,0.790572
551,1.530556,,,,,,,,-0.163972,-0.088923,0.211001,-0.959523,-0.940304,0.178416,0.790570
552,1.533333,,,,,,,,-0.163973,-0.088925,0.211005,-0.959522,-0.940305,0.178408,0.790570
553,1.536111,,,,,,,,-0.163977,-0.088888,0.211001,-0.959526,-0.940301,0.178410,0.790573
554,1.538889,,,,,,,,-0.163977,-0.088897,0.211005,-0.959524,-0.940299,0.178409,0.790571
555,1.541667,,,,,,,,-0.163970,-0.088909,0.211003,-0.959524,-0.940304,0.178404,0.790570
556,1.544444,,,,,,,,-0.163965,-0.088915,0.210990,-0.959527,-0.940309,0.178407,0.790573
557,1.547222,,,,,,,,-0.163967,-0.088905,0.210983,-0.959530,-0.940302,0.178410,0.790581
558,1.550000,,,,,,,,-0.163973,-0.088922,0.210996,-0.959524,-0.940308,0.178409,0.790573
559,1.552778,,,,,,,,-0.163973,-0.088907,0.210984,-0.959528,-0.940308,0.178415,0.790571
560,1.555556,,,,,,,,-0.163973,-0.088903,0.210989,-0.959527,-0.940305,0.178411,0.790575
561,1.558333,,,,,,,,-0.163976,-0.088903,0.210997,-0.959525,-0.940305,0.178406,0.790571
562,1.561111,,,,,,,,-0.163975,-0.088911,0.210991,-0.959526,-0.940306,0.178405,0.790574
563,1.563889,,,,,,,,-0.163973,-0.088905,0.210992,-0.959527,-0.940307,0.178412,0.790573
564,1.566667,,,,,,,,-0.163973,-0.088900,0.211001,-0.959525,-0.940301,0.178408,0.790569
565,1.569444,,,,,,,,-0.163966,-0.088912,0.210992,-0.959527,-0.940304,0.178415,0.790572
566,1.572222,,,,,,,,-0.163975,-0.088912,0.210989,-0.959526,-0.940305,0.178413,0.790572
567,1.575000,,,,,,,,-0.163974,-0.088902,0.210997,-0.959525,-0.940307,0.178416,0.790570
568,1.577778,,,,,,,,-0.163968,-0.088909,0.210999,-0.959526,-0.940304,0.178410,0.790572
569,1.580556,,,,,,,,-0.163972,-0.088894,0.210987,-0.959529,-0.940306,0.178409,0.790577
570,1.583333,,,,,,,,-0.163970,-0.088917,0.211003,-0.959524,-0.940309,0.178410,0.790573
571,1.586111,,,,,,,,-0.163970,-0.088914,0.211004,-0.959524,-0.940309,0.178406,0.790572
572,1.588889,,,,,,,,-0.163977,-0.088900,0.210997,-0.959525,-0.940308,0.178412,0.790577
573,1.591667,,,,,,,,-0.163975,-0.088904,0.210987,-0.959527,-0.940304,0.178413,0.790574
574,1.594444,,,,,,,,-0.163963,-0.088907,0.210993,-0.959528,-0.940305,0.178411,0.790571
575,1.597222,,,,,,,,-0.163968,-0.088920,0.211002,-0.959524,-0.940305,0.178409,0.790573
576,1.600000,,,,,,,,-0.163971,-0.088915,0.210994,-0.959526,-0.940304,0.178408,0.790568
577,1.602778,,,,,,,,-0.163979,-0.088912,0.210988,-0.959526,-0.940304,0.178407,0.790571
578,1.605556,,,,,,,,-0.163981,-0.088912,0.210984,-0.959526,-0.940304,0.178405,0.790570
579,1.608333,,,,,,,,-0.163971,-0.088913,0.210990,-0.959527,-0.940307,0.178404,0.790569
580,1.611111,,,,,,,,-0.163964,-0.088924,0.210999,-0.959525,-0.940309,0.178405,0.790569
581,1.613889,,,,,,,,-0.163964,-0.088914,0.210983,-0.959529,-0.940306,0.178404,0.790569
582,1.616667,,,,,,,,-0.163982,-0.088907,0.210993,-0.959525,-0.940305,0.178411,0.790566
583,1.619444,,,,,,,,-0.163987,-0.088895,0.210986,-0.959526,-0.940303,0.178416,0.790570
584,1.622222,,,,,,,,-0.163987,-0.088903,0.210992,-0.959524,-0.940303,0.178412,0.790577
585,1.625000,,,,,,,,-0.163964,-0.088919,0.210982,-0.959529,-0.940306,0.178421,0.790570
586,1.627778,,,,,,,,-0.163966,-0.088917,0.211000,-0.959525,-0.940303,0.178416,0.790571
587,1.630556,,,,,,,,-0.163983,-0.088903,0.211008,-0.959521,-0.940303,0.178414,0.790570
588,1.633333,,,,,,,,-0.163971,-0.088902,0.211006,-0.959524,-0.940302,0.178415,0.790570
589,1.636111,,,,,,,,-0.163967,-0.088913,0.210988,-0.959528,-0.940302,0.178415,0.790573
590,1.638889,,,,,,,,-0.163964,-0.088921,0.211005,-0.959524,-0.940305,0.178408,0.790569
591,1.641667,,,,,,,,-0.163972,-0.088921,0.210996,-0.959524,-0.940306,0.178414,0.790576
592,1.644444,,,,,,,,-0.163962,-0.088914,0.211002,-0.959525,-0.940305,0.178407,0.790569
593,1.647222,,,,,,,,-0.163970,-0.088905,0.211008,-0.959524,-0.940307,0.178403,0.790562
594,1.650000,,,,,,,,-0.163973,-0.088919,0.210984,-0.959527,-0.940303,0.178412,0.790567
595,1.652778,,,,,,,,-0.163966,-0.088919,0.210986,-0.959528,-0.940303,0.178411,0.790569
596,1.655556,,,,,,,,-0.163958,-0.088917,0.210985,-0.959529,-0.940309,0.178405,0.790569
597,1.658333,,,,,,,,-0.163978,-0.088921,0.210994,-0.959524,-0.940309,0.178407,0.790572
598,1.661111,,,,,,,,-0.163992,-0.088912,0.210993,-0.959523,-0.940310,0.178407,0.790564
599,1.663889,,,,,,,,-0.163970,-0.088907,0.210995,-0.959526,-0.940302,0.178418,0.790562
600,1.666667,,,,,,,,-0.163970,-0.088903,0.210996,-0.959526,-0.940303,0.178410,0.790565
601,1.669444,,,,,,,,-0.163988,-0.088889,0.211002,-0.959523,-0.940304,0.178417,0.790567
602,1.672222,,,,,,,,-0.163959,-0.088921,0.211019,-0.959522,-0.940307,0.178412,0.790563
603,1.675000,,,,,,,,-0.163962,-0.088917,0.211005,-0.959524,-0.940309,0.178406,0.790563
604,1.677778,,,,,,,,-0.163970,-0.088912,0.210993,-0.959526,-0.940303,0.178409,0.790570
605,1.680556,,,,,,,,-0.163966,-0.088924,0.210977,-0.959529,-0.940299,0.178417,0.790568
606,1.683333,,,,,,,,-0.163973,-0.088915,0.210989,-0.959526,-0.940305,0.178412,0.790570
607,1.686111,,,,,,,,-0.163963,-0.088908,0.210988,-0.959529,-0.940306,0.178406,0.790574
608,1.688889,,,,,,,,-0.163948,-0.088925,0.210990,-0.959529,-0.940310,0.178407,0.790575
609,1.691667,,,,,,,,-0.163950,-0.088925,0.210993,-0.959528,-0.940305,0.178409,0.790571
610,1.694444,,,,,,,,-0.163968,-0.088908,0.211007,-0.959524,-0.940307,0.178411,0.790570
611,1.697222,,,,,,,,-0.163966,-0.088900,0.210995,-0.959528,-0.940307,0.178411,0.790570
612,1.700000,,,,,,,,-0.163965,-0.088911,0.210994,-0.959527,-0.940311,0.178413,0.790576
613,1.702778,,,,,,,,-0.163967,-0.088919,0.211013,-0.959522,-0.940308,0.178413,0.790570
614,1.705556,,,,,,,,-0.163980,-0.088905,0.210998,-0.959524,-0.940304,0.178409,0.790575
615,1.708333,,,,,,,,-0.163962,-0.088907,0.211005,-0.959525,-0.940305,0.178410,0.790570
616,1.711111,,,,,,,,-0.163968,-0.088903,0.210990,-0.959528,-0.940307,0.178408,0.790568
617,1.713889,,,,,,,,-0.163974,-0.088908,0.210990,-0.959526,-0.940308,0.178417,0.790573
618,1.716667,,,,,,,,-0.163972,-0.088903,0.210984,-0.959529,-0.940306,0.178414,0.790570
619,1.719444,,,,,,,,-0.163968,-0.088913,0.210982,-0.959529,-0.940304,0.178413,0.790568
620,1.722222,,,,,,,,-0.163968,-0.088905,0.210996,-0.959527,-0.940305,0.178414,0.790575
621,1.725000,,,,,,,,-0.163964,-0.088900,0.210990,-0.959529,-0.940304,0.178413,0.790574
622,1.727778,,,,,,,,-0.163972,-0.088916,0.211003,-0.959523,-0.940305,0.178417,0.790573
623,1.730556,,,,,,,,-0.163962,-0.088919,0.210992,-0.959527,-0.940308,0.178409,0.790569
624,1.733333,,,,,,,,-0.163954,-0.088916,0.210999,-0.959527,-0.940307,0.178413,0.790579
625,1.736111,,,,,,,,-0.163972,-0.088909,0.211011,-0.959522,-0.940312,0.178402,0.790577
626,1.738889,,,,,,,,-0.163952,-0.088924,0.211008,-0.959525,-0.940314,0.178405,0.790576
627,1.741667,,,,,,,,-0.163953,-0.088925,0.211001,-0.959526,-0.940308,0.178412,0.790571
628,1.744444,,,,,,,,-0.163973,-0.088911,0.211006,-0.959523,-0.940308,0.178405,0.790577
629,1.747222,,,,,,,,-0.163974,-0.088902,0.210992,-0.959527,-0.940304,0.178408,0.790570
630,1.750000,,,,,,,,-0.163964,-0.088910,0.210987,-0.959529,-0.940306,0.178399,0.790571
631,1.752778,,,,,,,,-0.163974,-0.088917,0.210994,-0.959525,-0.940307,0.178410,0.790572
632,1.755556,,,,,,,,-0.163966,-0.088913,0.210999,-0.959525,-0.940309,0.178408,0.790569
633,1.758333,,,,,,,,-0.163968,-0.088907,0.210993,-0.959527,-0.940307,0.178411,0.790571
634,1.761111,,,,,,,,-0.163971,-0.088915,0.210999,-0.959525,-0.940308,0.178414,0.790570
635,1.763889,,,,,,,,-0.163972,-0.088914,0.211012,-0.959521,-0.940306,0.178414,0.790572
636,1.766667,,,,,,,,-0.163951,-0.088918,0.210999,-0.959527,-0.940305,0.178413,0.790571
637,1.769444,,,,,,,,-0.163974,-0.088914,0.210990,-0.959526,-0.940308,0.178408,0.790570
638,1.772222,,,,,,,,-0.163968,-0.088913,0.211008,-0.959523,-0.940302,0.178417,0.790572
639,1.775000,,,,,,,,-0.163980,-0.088897,0.210984,-0.959528,-0.940297,0.178417,0.790570
640,1.777778,,,,,,,,-0.163972,-0.088910,0.210997,-0.959525,-0.940302,0.178413,0.790572
641,1.780556,,,,,,,,-0.163960,-0.088922,0.211015,-0.959522,-0.940307,0.178409,0.790570
642,1.783333,,,,,,,,-0.163988,-0.088907,0.211013,-0.959519,-0.940305,0.178410,0.790571
643,1.786111,,,,,,,,-0.163957,-0.088900,0.210988,-0.959531,-0.940311,0.178406,0.790565
644,1.788889,,,,,,,,-0.163981,-0.088901,0.211015,-0.959521,-0.940301,0.178408,0.790568
645,1.791667,,,,,,,,-0.163947,-0.088919,0.210980,-0.959532,-0.940308,0.178400,0.790565
646,1.794444,,,,,,,,-0.163961,-0.088902,0.210988,-0.959530,-0.940307,0.178412,0.790573
647,1.797222,,,,,,,,-0.163991,-0.088886,0.210998,-0.959524,-0.940304,0.178411,0.790568
648,1.800000,,,,,,,,-0.163980,-0.088895,0.210993,-0.959526,-0.940303,0.178414,0.790571
649,1.802778,,,,,,,,-0.163974,-0.088904,0.210983,-0.959528,-0.940305,0.178411,0.790576
650,1.805556,,,,,,,,-0.163971,-0.088917,0.211003,-0.959523,-0.940307,0.178407,0.790573
651,1.808333,,,,,,,,-0.163978,-0.088908,0.211006,-0.959522,-0.940303,0.178418,0.790569
652,1.811111,,,,,,,,-0.163958,-0.088923,0.211006,-0.959524,-0.940303,0.178415,0.790571
653,1.813889,,,,,,,,-0.163962,-0.088914,0.210977,-0.959531,-0.940307,0.178415,0.790570
654,1.816667,,,,,,,,-0.163980,-0.088891,0.210991,-0.959527,-0.940305,0.178416,0.790568
655,1.819444,,,,,,,,-0.163962,-0.088920,0.210984,-0.959529,-0.940308,0.178417,0.790568
656,1.822222,,,,,,,,-0.163977,-0.088921,0.211001,-0.959522,-0.940304,0.178413,0.790570
657,1.825000,,,,,,,,-0.163968,-0.088912,0.211004,-0.959524,-0.940300,0.178414,0.790569
658,1.827778,,,,,,,,-0.163967,-0.088913,0.210995,-0.959526,-0.940302,0.178415,0.790572
659,1.830556,,,,,,,,-0.163958,-0.088928,0.211008,-0.959523,-0.940307,0.178409,0.790576
660,1.833333,,,,,,,,-0.163964,-0.088903,0.210995,-0.959528,-0.940313,0.178403,0.790575
661,1.836111,,,,,,,,-0.163972,-0.088907,0.211006,-0.959524,-0.940312,0.178409,0.790571
662,1.838889,,,,,,,,-0.163956,-0.088916,0.211002,-0.959526,-0.940307,0.178410,0.790570
663,1.841667,,,,,,,,-0.163969,-0.088902,0.211001,-0.959526,-0.940313,0.178406,0.790573
664,1.844444,,,,,,,,-0.163978,-0.088894,0.210984,-0.959528,-0.940302,0.178416,0.790569
665,1.847222,,,,,,,,-0.163976,-0.088911,0.210975,-0.959529,-0.940299,0.178418,0.790571
666,1.850000,,,,,,,,-0.163974,-0.088920,0.211001,-0.959523,-0.940299,0.178411,0.790566
667,1.852778,,,,,,,,-0.163974,-0.088911,0.211008,-0.959522,-0.940303,0.178415,0.790567
668,1.855556,,,,,,,,-0.163961,-0.088927,0.210998,-0.959525,-0.940304,0.178411,0.790573
669,1.858333,,,,,,,,-0.163969,-0.088910,0.210983,-0.959529,-0.940307,0.178420,0.790572
670,1.861111,,,,,,,,-0.163955,-0.088918,0.210987,-0.959530,-0.940310,0.178413,0.790570
671,1.863889,,,,,,,,-0.163968,-0.088928,0.211018,-0.959520,-0.940309,0.178406,0.790571
672,1.866667,,,,,,,,-0.163985,-0.088907,0.210984,-0.959526,-0.940310,0.178405,0.790569
673,1.869444,,,,,,,,-0.163965,-0.088915,0.210977,-0.959530,-0.940303,0.178413,0.790573
674,1.872222,,,,,,,,-0.163962,-0.088899,0.210989,-0.959530,-0.940306,0.178409,0.790569
675,1.875000,,,,,,,,-0.163947,-0.088923,0.211016,-0.959524,-0.940308,0.178406,0.790565
676,1.877778,,,,,,,,-0.163979,-0.088909,0.211008,-0.959522,-0.940310,0.178406,0.790574
677,1.880556,,,,,,,,-0.163972,-0.088902,0.210990,-0.959527,-0.940301,0.178416,0.790573
678,1.883333,,,,,,,,-0.163970,-0.088903,0.210989,-0.959528,-0.940298,0.178415,0.790574
679,1.886111,,,,,,,,-0.163961,-0.088910,0.210995,-0.959528,-0.940307,0.178408,0.790571
680,1.888889,,,,,,,,-0.163978,-0.088905,0.210978,-0.959529,-0.940303,0.178410,0.790572
681,1.891667,,,,,,,,-0.163966,-0.088921,0.210995,-0.959526,-0.940305,0.178410,0.790566
682,1.894444,,,,,,,,-0.163961,-0.088919,0.211014,-0.959523,-0.940302,0.178414,0.790569
683,1.897222,,,,,,,,-0.163963,-0.088911,0.210990,-0.959528,-0.940303,0.178422,0.790568
684,1.900000,,,,,,,,-0.163973,-0.088889,0.211002,-0.959526,-0.940306,0.178412,0.790574
685,1.902778,,,,,,,,-0.163986,-0.088894,0.210994,-0.959525,-0.940302,0.178409,0.790567
686,1.905556,,,,,,,,-0.163977,-0.088901,0.210986,-0.959528,-0.940305,0.178414,0.790571
687,1.908333,,,,,,,,-0.163947,-0.088931,0.210976,-0.959532,-0.940310,0.178408,0.790564
688,1.911111,,,,,,,,-0.163982,-0.088901,0.210996,-0.959524,-0.940305,0.178408,0.790568
689,1.913889,,,,,,,,-0.163975,-0.088906,0.210985,-0.959527,-0.940306,0.178410,0.790572
690,1.916667,,,,,,,,-0.163963,-0.088921,0.211019,-0.959521,-0.940302,0.178407,0.790567
691,1.919444,,,,,,,,-0.163975,-0.088914,0.211017,-0.959520,-0.940300,0.178410,0.790576
692,1.922222,,,,,,,,-0.163973,-0.088905,0.210988,-0.959527,-0.940307,0.178404,0.790569
693,1.925000,,,,,,,,-0.163971,-0.088910,0.210990,-0.959527,-0.940303,0.178411,0.790575
694,1.927778,,,,,,,,-0.163981,-0.088896,0.210983,-0.959528,-0.940310,0.178406,0.790573
695,1.930556,,,,,,,,-0.163976,-0.088926,0.211012,-0.959520,-0.940302,0.178413,0.790572
696,1.933333,,,,,,,,-0.163975,-0.088903,0.211000,-0.959525,-0.940307,0.178411,0.790571
697,1.936111,,,,,,,,-0.163960,-0.088911,0.210990,-0.959529,-0.940302,0.178412,0.790566
698,1.938889,,,,,,,,-0.163960,-0.088911,0.211001,-0.959526,-0.940307,0.178409,0.790572
699,1.941667,,,,,,,,-0.163973,-0.088914,0.211005,-0.959523,-0.940310,0.178410,0.790571
700,1.944444,,,,,,,,-0.163962,-0.088918,0.211003,-0.959525,-0.940307,0.178409,0.790570
701,1.947222,,,,,,,,-0.163950,-0.088911,0.210990,-0.959530,-0.940304,0.178409,0.790575
702,1.950000,,,,,,,,-0.163971,-0.088915,0.210990,-0.959526,-0.940309,0.178406,0.790572
703,1.952778,,,,,,,,-0.163982,-0.088886,0.211000,-0.959525,-0.940305,0.178407,0.790574
704,1.955556,,,,,,,,-0.163976,-0.088920,0.210988,-0.959526,-0.940305,0.178413,0.790571
705,1.958333,,,,,,,,-0.163976,-0.088910,0.210997,-0.959524,-0.940302,0.178413,0.790576
706,1.961111,,,,,,,,-0.163970,-0.088924,0.210991,-0.959526,-0.940304,0.178407,0.790571
707,1.963889,,,,,,,,-0.163959,-0.088912,0.210991,-0.959529,-0.940301,0.178413,0.790571
708,1.966667,,,,,,,,-0.163948,-0.088920,0.211001,-0.959528,-0.940307,0.178410,0.790573
709,1.969444,,,,,,,,-0.163980,-0.088921,0.210997,-0.959523,-0.940304,0.178407,0.790569
710,1.972222,,,,,,,,-0.163964,-0.088893,0.211006,-0.959526,-0.940313,0.178403,0.790568
711,1.975000,,,,,,,,-0.163979,-0.088908,0.210998,-0.959524,-0.940302,0.178405,0.790573
712,1.977778,,,,,,,,-0.163951,-0.088922,0.211008,-0.959525,-0.940308,0.178402,0.790572
713,1.980556,,,,,,,,-0.163959,-0.088927,0.210994,-0.959526,-0.940305,0.178408,0.790566
714,1.983333,,,,,,,,-0.163967,-0.088906,0.210996,-0.959527,-0.940301,0.178406,0.790566
715,1.986111,,,,,,,,-0.163965,-0.088917,0.210977,-0.959530,-0.940309,0.178411,0.790569
716,1.988889,,,,,,,,-0.163975,-0.088913,0.210975,-0.959529,-0.940299,0.178414,0.790574
717,1.991667,,,,,,,,-0.163970,-0.088951,0.210947,-0.959533,-0.940338,0.178402,0.790600
718,1.994444,,,,,,,,-0.163970,-0.088912,0.211007,-0.959523,-0.940303,0.178403,0.790571
719,1.997222,,,,,,,,-0.163984,-0.088911,0.210970,-0.959529,-0.940304,0.178416,0.790569
720,2.000000,,,,,,,,-0.163982,-0.088909,0.211004,-0.959522,-0.940299,0.178418,0.790573
721,2.002778,,,,,,,,-0.163995,-0.088904,0.211013,-0.959518,-0.940300,0.178426,0.790568
722,2.005556,,,,,,,,-0.163970,-0.088907,0.211006,-0.959524,-0.940307,0.178409,0.790573
723,2.008333,,,,,,,,-0.163953,-0.088935,0.211001,-0.959525,-0.940302,0.178416,0.790568
724,2.011111,,,,,,,,-0.163985,-0.088893,0.210996,-0.959525,-0.940302,0.178417,0.790572
725,2.013889,,,,,,,,-0.163988,-0.088903,0.210984,-0.959526,-0.940308,0.178413,0.790573
726,2.016667,,,,,,,,-0.163964,-0.088915,0.210993,-0.959527,-0.940297,0.178407,0.790565
727,2.019444,,,,,,,,-0.163983,-0.088894,0.211012,-0.959522,-0.940305,0.178411,0.790574
728,2.022222,,,,,,,,-0.163967,-0.088898,0.210991,-0.959528,-0.940304,0.178407,0.790580
729,2.025000,,,,,,,,-0.163990,-0.088908,0.210999,-0.959522,-0.940307,0.178404,0.790569
730,2.027778,,,,,,,,-0.163975,-0.088912,0.210978,-0.959529,-0.940300,0.178412,0.790573
731,2.030556,,,,,,,,-0.163962,-0.088896,0.210986,-0.959531,-0.940305,0.178404,0.790567
732,2.033333,,,,,,,,-0.163960,-0.088921,0.210994,-0.959527,-0.940295,0.178411,0.790570
733,2.036111,,,,,,,,-0.163969,-0.088919,0.210992,-0.959526,-0.940305,0.178405,0.790574
